id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
517 94 686.4106419771438 687.5306316190508 0.0016290032623995664 0.07471854470172265 0.035836954960390174
415 70 686.4371927192035 687.556612111675 0.0016281123223198589 0.06883008179275728 0.03256124051916905
41 8 686.4820613077875 687.6708638680252 0.0017287377184354116 0.04674720001473087 0.027658978104390233
417 71 686.5255706717847 687.8550655855577 0.0019328125651602867 0.04522125684452173 0.034789591540946886
570 102 686.5511172673716 688.005210924322 0.0021134922146836873 0.08701512918091438 0.054949055705515885
439 78 686.5771394311605 688.0216307813566 0.002099485373091663 0.055159714665302076 0.03778959470214379
881 153 688.1132697686513 688.052982937877 8.761945993882814E-5 0.05924451581809736 0.001664719111489841
853 148 688.1395894423989 688.1104784508979 4.230569423472871E-5 0.04083543148523194 6.345666674646509E-4
667 121 688.266781297835 688.2267766429353 5.8127141020037486E-5 0.07102740293436263 0.0013950082363677937
386 66 688.6182639418209 688.4117674620588 2.999607059643843E-4 0.067280818312599 0.005699077946326596
188 29 689.1547018560215 688.8464107633065 4.475469246814416E-4 0.06587033219823969 0.0071605307976298
519 95 689.1888768265266 688.9094718017159 4.0557582127581876E-4 0.08367627021549058 0.008922386651948524
824 143 689.2413714428318 688.9544572187797 4.1644875223007796E-4 0.09125063104167175 0.009994451336712446
571 103 689.2760911353465 689.1595681319443 1.690798601520866E-4 0.07948148420739075 0.0033814912210273123
339 55 689.3050595161997 689.1654931741521 2.0251498867824598E-4 0.03405843707977561 0.0026326180338221558
327 53 689.4715709129148 689.2198251572335 3.6526191861050366E-4 0.06465970723215915 0.006209262367811654
429 75 689.50210770577 689.3181511733878 2.668673849208631E-4 0.06888984347386272 0.004536605623186248
238 40 689.5306399504482 689.5721559897428 6.020550414338929E-5 0.046551951690591425 0.0010234631311540345
5 1 689.9213670004145 689.733759855016 2.719993660132329E-4 0.060733832516360484 0.004895839662925543
96 17 690.0029364538001 690.0880021487046 1.2326789429704973E-4 0.04007310200346853 0.0020954925933635953
808 141 690.6305082067792 690.3681246310256 3.8006328275050073E-4 0.098807915972437 0.01026137860903559
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 686.0 0 0 0
368 62 686.0088562927076 690.8943818363281 0.007071305936278186 0.058801728834691105 0.1272796552308167
221 38 686.0386198083933 690.9197338029458 0.007064661429897173 0.06704710149117067 0.14128889962501592
46 9 686.0716590171481 690.7724528434766 0.0068051263581490815 0.046020059943169635 0.10207386644936041
466 87 686.1132699175032 690.9187165823264 0.0069551548532273706 0.0646614811964484 0.125188963455878
441 80 686.1374117424328 690.769308009909 0.006705417009363825 0.0851613595773088 0.16092494219899112
132 22 686.178960898766 690.7288047201238 0.006587019088050469 0.05003697783516695 0.10538915839718004
451 82 686.2315573540204 690.4433412668615 0.006100115188471571 0.05439162226940155 0.10979877191864265
440 79 686.2660328186209 690.5389501935747 0.006187800664619929 0.0838062953712875 0.14850254859862233
213 35 686.3066595701325 690.5442522967072 0.00613659836061298 0.05020415077328475 0.08590980861880844
61 12 686.3377087742363 690.6031765000095 0.006176438034054038 0.04813138210082886 0.09882006623390169
668 122 686.3936962597329 690.1098024922047 0.005384804300781964 0.08025068942716801 0.12384662328871797
659 119 686.4242483223338 690.0363058948999 0.005234590617491696 0.0524347107594414 0.09945423984922781
839 145 686.4613282470633 690.0244018961442 0.005163692239419111 0.06624158196754046 0.09294360994861184
694 127 686.496243361521 689.8048026829618 0.004796370376912947 0.07099548544964865 0.09592444427262149
463 86 686.5276976440161 689.9045119531229 0.004894611139079192 0.08435713188229717 0.10767805128401313
674 124 686.5577181860342 689.7876313138157 0.00468247469388456 0.061160781897171085 0.09364664586723939
407 69 686.5897775992446 689.7889718789913 0.004637931904060601 0.06322774068541685 0.0927558077900204
81 14 689.0376701183283 689.8375095419811 0.0011594606158542157 0.04627909669899531 0.017391392126093627
482 89 689.0772172839752 689.7137203481641 9.228510980868948E-4 0.08246258434070955 0.0221477303719004
759 135 689.1093123900748 689.7219362014603 8.882185402995595E-4 0.0768577957180101 0.019540198807131873
38 6 689.166876998567 689.6672717229969 7.255596212066371E-4 0.059524063264491237 0.013059676652830103
358 58 689.2127031673064 689.6731907084378 6.676894902329406E-4 0.08413792323229398 0.01402103711296754
346 57 689.2428150055114 689.609812843436 5.321818673249085E-4 0.050478883059510794 0.0090468209476372
62 13 689.2805163343539 689.6107254845426 4.788341276981705E-4 0.05974187989002664 0.008618752495423088
438 77 689.325567446254 689.6492659616092 4.6936686708983383E-4 0.07047951963327265 0.010795104896770253
113 19 689.3687654739924 689.5969308744964 3.30867772590863E-4 0.057943841268772736 0.005955439518250579
579 105 689.420545517449 689.4617597170891 5.977735394199704E-5 0.07970700087373832 0.0010759586340313367
527 96 689.4461600825624 689.4451037531143 1.5321443903174307E-6 0.04624800583632312 2.144938321519187E-5
209 34 689.49278601591 689.3713903504207 1.7609617571687032E-4 0.058159377390884046 0.0035218168328978116
202 33 689.5172919101373 689.3721225681826 2.105819733670939E-4 0.05175289921843251 0.0033692104602658
862 149 689.5763492378846 689.3931116526685 2.657954976905351E-4 0.03060437027313414 0.003455241268049194
59 11 689.6373784664738 689.3541908775505 4.108012871623866E-4 0.07384121068689457 0.008215770573206688
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 686.0 0 0 0
395 68 686.00969792368 689.310058838919 0.004787919272203968 0.05472761369123009 0.08617994961791559
898 157 686.045938550338 689.1929762973542 0.004566264972582182 0.09290612701202917 0.11415297874249021
145 24 686.5194347601519 689.2246320405181 0.0039249863609158685 0.04646980877877321 0.05887304292608853
789 138 686.5636686557017 689.2471167103683 0.003893303271944305 0.07816046197570586 0.08564999550328242
736 133 686.5884151124135 689.1121921210297 0.003662360117077936 0.06591102150808216 0.07690720392127076
622 111 687.4879493828486 689.1373337662367 0.0023934044820558224 0.07217636833496271 0.045473275783059416
651 116 687.5183233238726 689.0679300731 0.0022488446807603715 0.1147515011257857 0.06296557368443152
709 128 687.5429411264854 689.0213949276135 0.0021457298888134632 0.08152825959825809 0.053641563091891
390 67 687.585928999809 689.0272792593875 0.002091862402208145 0.04275645815492324 0.03556060904381339
35 5 687.6259590497118 689.0081346744182 0.0020060367289560883 0.05823948588209206 0.03209561378100337
256 42 687.6621821275927 688.981654750375 0.0019151055963316935 0.045894126120862355 0.026810680500909467
39 7 687.699868973993 688.8247023774184 0.0016329748331368825 0.06572078002800276 0.02449386996341276
511 91 687.7463421066719 688.8371717697138 0.001583581298667976 0.039560382764885986 0.023753019993765376
531 97 687.7679593082952 688.7246913852938 0.0013891357300901239 0.07231318950534422 0.02639276016923238
685 125 687.7982596044203 688.6242743931998 0.0011995144805305746 0.07004825538105097 0.021590593020714033
378 64 687.8334610487219 688.6336184288263 0.0011619493424238597 0.03591633476601857 0.017428729883396898
542 99 687.8612510385311 688.5007401549548 9.288139854137597E-4 0.060909684811897805 0.016718142129017923
606 107 687.8881055119708 688.5085019961006 9.010730910818232E-4 0.06811152499968354 0.0207240430961832
321 52 687.9223671163384 688.5308653605057 8.837632047892584E-4 0.05917955447669462 0.01590725416442599
201 32 687.9499564732106 688.5614422019114 8.880626930624784E-4 0.03798194150305567 0.011544475634436936
896 155 687.9977958184181 688.4041528894923 5.9028852363614E-4 0.08061763428464194 0.012985939581850334
865 151 688.0313508903957 688.3294165157575 4.330275856443473E-4 0.10559776874715425 0.011258350187656464
365 60 688.0783543979494 688.3736931371436 4.2903838734491213E-4 0.049515594790052554 0.008151485472630386
646 115 688.1085745259977 688.3052100784846 2.8568075558294025E-4 0.06481581881168914 0.005713439912131475
513 93 688.1348057691005 688.2228540313489 1.279356849786108E-4 0.08663683369057129 0.0033262224528525165
128 21 688.1781258489193 687.9589972273772 3.1851988625090986E-4 0.06378937574270022 0.00605169242479184
536 98 688.220054644441 687.9782032812116 3.515392814423025E-4 0.10969570938679475 0.009491249208327206
445 81 688.2477506955615 687.9494025898839 4.336773962655663E-4 0.06809832162103796 0.00910694454217273
730 131 688.2861448369953 687.9517129700123 4.861269485603557E-4 0.10860254828447174 0.01263888652527344
112 18 688.34365325205 687.9355362829309 5.932488548625137E-4 0.06501646466662442 0.01245784373707223
794 139 688.406256532037 687.9466964513309 6.680169889275439E-4 0.06760892566213483 0.014695921165326021
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 686.0 0 0 0
8 2 686.0195144217143 687.055288391712 0.0015075554871606222 0.052027163250638095 0.025627671413017188
467 88 686.0665079048924 687.0788454511472 0.0014733935602253639 0.05312362083081012 0.023573585504224788
652 117 686.1040626061904 687.1044403849588 0.0014559326355218494 0.09496138021280515 0.037853032156600144
216 37 686.1525970695599 687.1137387535323 0.001398810167463666 0.07279628785221395 0.029374100034802366
144 23 686.1843692063683 687.2480558090516 0.0015477477072396012 0.06973174160541401 0.023215496182660618
330 54 686.2166026727443 687.3228093906754 0.001609442757925831 0.09161894130613028 0.040234782603700385
458 84 686.2432299078318 687.4113976539885 0.0016993720938340586 0.08954085384825888 0.03738499368947823
163 26 686.2841529040098 687.4557783862242 0.0017042921436557364 0.05228422199938462 0.028972093996845815
863 150 686.3433015418018 686.796188389387 6.594195705239349E-4 0.05771428161324564 0.012528591071711597
367 61 686.3916044837586 686.902312114035 7.434938291365924E-4 0.06345884164456476 0.013382478390435368
312 51 686.4205122917418 686.7862141419095 5.324828056202952E-4 0.09030485871601239 0.013311645067019503
193 31 686.4609205670156 686.5488872351025 1.2812877527360823E-4 0.05075959466457512 0.002049998724437444
374 63 686.5040343670032 686.6154934348625 1.6233112844820218E-4 0.061280840976688115 0.00324652333595778
501 90 686.5319688559631 686.1632902952078 5.373044083961997E-4 0.0801953253215083 0.010745749540428905
735 132 686.5641314021586 686.2687061996085 4.304803641509042E-4 0.07084534450692578 0.006887471755297031
787 137 686.5897985233363 686.158156094288 6.29071337583903E-4 0.0616278477422634 0.0138391462076395
461 85 686.6213386548689 686.1445240847066 6.94918568064466E-4 0.07236838947054954 0.017372424341322384
309 50 686.6489938673386 686.1451055961102 7.34375669401123E-4 0.0806612116293265 0.016890108207820328
669 123 686.6836926763406 686.1170180539219 8.259154160407525E-4 0.08005389947278366 0.01816956699161579
580 106 686.7087722860647 686.1390463688174 8.303359505079886E-4 0.056097767782725516 0.014115282645126636
269 44 686.7554945506959 686.1021998581484 9.521827691013118E-4 0.04431736574232246 0.015234470453672596
848 146 686.8066827334139 686.1084892546573 0.001017613817189559 0.07617579032950453 0.021369221097059982
756 134 686.8315345920763 686.0755087576651 0.001101957182206025 0.07027336350670318 0.01763076726921611
237 39 686.8764354875178 686.0328666359015 0.001229633291117509 0.047938433488055154 0.018443946428628285
428 74 686.9050171743053 686.0391758516728 0.0012620872875920032 0.06742155182005205 0.02397891748175585
Routing_cost: 10.513138826919848
