id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
855 450 653.9536435910204 653.8409308577449 1.723855573368292E-4 0.15689413332929983 0.00930852801251062
552 288 653.9835793161114 653.8957268926474 1.343523437314818E-4 0.13512637311792616 0.007657846000083779
385 190 654.0100006143822 653.9324467458484 1.1859614692570304E-4 0.18232328175581394 0.007827097423630684
688 361 654.0463806111709 653.9356508929875 1.6932815642056663E-4 0.12894062055794497 0.008296822807973557
734 388 654.0692896588312 653.9601065028646 1.6695690590427424E-4 0.14545658674798956 0.009349295147811734
571 300 654.0977000022439 654.0156420994938 1.2546779842552538E-4 0.16944319610659553 0.006775047272207927
584 307 654.1225553953813 654.0389213833971 1.2787314217821454E-4 0.18256630265069096 0.007800014108191668
826 436 654.1519058053093 654.0427824239761 1.6684440875382325E-4 0.1703052135838416 0.011011383813205287
885 461 654.1804744716878 654.0514177709156 1.973188915515135E-4 0.19388047715942242 0.012825318861561713
777 411 654.2096344345463 654.0521746121594 2.4074504832922747E-4 0.14949227328812204 0.013240563896021757
692 363 654.2343692245125 654.1039523170653 1.9938254001569856E-4 0.12282087491653068 0.00857318452869574
872 458 654.2598927445237 654.1045587593612 2.374757721564429E-4 0.17790016280875695 0.01448556343470387
803 427 654.2831316340936 654.1123091219617 2.6115165507457016E-4 0.12429579886447195 0.01279603598165403
454 230 654.3140691975741 654.1222729071496 2.932116797858801E-4 0.19134294329952645 0.016712532876190997
769 408 654.3463848554435 654.1254246248247 3.3779489727902835E-4 0.1801445318436285 0.0195914828279369
551 287 654.3841854758002 654.1819665070253 3.091173085290618E-4 0.16243955245147498 0.01978288641174478
336 160 654.4112849246377 654.2248455090212 2.8497758361876243E-4 0.21861407934335192 0.01994778755737932
259 120 654.436197601939 654.2273074618831 3.192929088611888E-4 0.1446411708053551 0.014367732640515735
512 260 654.464376292516 654.2278201443911 3.6158069229264776E-4 0.14286000169322105 0.01916317983321762
376 185 654.4889654457094 654.2712426178732 3.327715076777664E-4 0.24367222225242588 0.017303552646748273
530 272 654.5154473233737 654.2833425549377 3.5474656519548993E-4 0.14980898403381243 0.018800980407342682
708 375 654.5452000189075 654.3881217364418 2.4003840725117642E-4 0.11313350217943424 0.010801396665377171
709 376 654.5658889897296 654.4036242104817 2.479582527430467E-4 0.1570131375579612 0.015372930164418087
475 243 654.5982110716769 654.4221032525352 2.6910432619325805E-4 0.20349917635102077 0.02098946648407982
484 249 654.6250880184925 654.5039722363824 1.850497281113019E-4 0.11178439023058018 0.007956894149785976
742 393 654.6542456347476 654.5374408232602 1.7845398017325514E-4 0.1797949463683303 0.011420693151452258
508 257 654.6942172252642 654.5479640318251 2.234415222044054E-4 0.1980807062462119 0.015416972912653445
550 286 654.7312398208059 654.615754474453 1.7641699816041458E-4 0.1105414988475257 0.009173402939880443
646 337 654.7547632212473 654.6330565855127 1.8591581117131646E-4 0.12677192999116688 0.0091095933333139
595 311 654.7857754702708 654.6415267374281 2.2034766654904694E-4 0.17902495965339243 0.012339078505536913
849 446 654.8137577014684 654.6909902715199 1.8751965701794374E-4 0.1549175924261203 0.010313258298186597
433 218 654.8471118440218 654.7049376272299 2.1715769749217374E-4 0.14064798424403352 0.011509000158583898
682 358 654.8780730876582 654.8293213590873 7.444951986833521E-5 0.16179095949588218 0.0044668310049402905
716 379 654.9063917534935 654.8550242895521 7.84409709570066E-5 0.09817783276814382 0.003059104656680645
635 332 654.931673576005 654.8577380618203 1.129031694784292E-4 0.12304486987903722 0.004967586258557995
452 229 654.95828544482 654.9059708015704 7.988115177138699E-5 0.12229552248932513 0.00343478363640589
863 454 654.9916625544491 654.9760036703574 2.3907569138411167E-5 0.10960952236098796 0.0010758076663689735
841 442 655.0123158676837 655.0117994097403 7.88471205926578E-7 0.12355115740671563 3.9422345262208603E-5
357 168 655.2866577583213 655.2420617992505 6.806028133849929E-5 0.17494475538266702 0.003947371679583799
276 132 655.6457179201451 655.6401961446339 8.42196000739365E-6 0.10161635081016133 3.2002472298284983E-4
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 651.0 0 0 0
396 197 651.1548878264188 651.1748315867477 3.062735130647577E-5 0.17002380930257566 0.0015313189886472576
330 156 651.177692435574 651.179130257169 2.208027757948524E-6 0.1849963590364572 1.4572518422829332E-4
842 443 651.2176455760518 651.2004485587652 2.640817788857888E-5 0.18182473342494437 0.0016108475217957608
670 349 651.2490528759198 651.2648172852751 2.4205835993057992E-5 0.11367946400309845 9.924086376463814E-4
637 334 651.2713069717271 651.2916441076453 3.1225851125558575E-5 0.10199171346399327 0.001124096127835944
603 315 651.2967957641565 651.3056893517336 1.3655012880226996E-5 0.1999796194880955 8.192744376189315E-4
746 395 651.3250035995417 651.3201853920075 7.397602043126742E-6 0.09774628704893779 2.7370289118721063E-4
629 328 651.3487234346188 651.3308500854147 2.7441275354596705E-5 0.1507016145070591 0.0012073781634879214
549 285 651.374000038107 651.3739718784938 4.323109996612363E-8 0.18828572080978345 3.0260804122965338E-6
679 355 651.4081779178138 651.404765236352 5.238956857406236E-6 0.1237426016344114 2.5146213366969406E-4
816 432 651.4330247472479 651.4181504189784 2.2833763934891308E-5 0.13675249532935493 0.001187318693983763
476 244 651.4726731685214 651.4215966667795 7.840775007043366E-5 0.17964760548591374 0.005174746951606198
536 276 651.4952717742386 651.4466930236039 7.457056909643477E-5 0.22701986290637216 0.005741747311771837
858 452 651.5259830758295 651.4948805914656 4.7740182295202724E-5 0.16367606419958997 0.002768843131285887
768 407 651.5621496748988 651.5114957490399 7.774832246156063E-5 0.1655925330420915 0.004664751933399298
431 217 651.5938678917705 651.5990174955915 7.903025760825373E-6 0.12137256761033519 3.556251475447775E-4
468 240 651.6161921814877 651.6023198170303 2.128961797015321E-5 0.14254397858565093 0.001128314474393735
667 347 651.6443327453362 651.607578702561 5.640518001401539E-5 0.13115190315342354 0.0031585919238957547
822 434 651.7291047648308 651.6108559735044 1.814714875334197E-4 0.18384763466313955 0.008891819089143698
258 119 651.7693528779644 651.9102460088451 2.1612351047296658E-4 0.147930686271958 0.010589720042387268
373 183 651.7934129587721 651.9137457680981 1.8458394244196894E-4 0.15972550989803835 0.008859749858878302
598 313 651.821217512037 651.9183890329896 1.4905473229046392E-4 0.17314581476414703 0.008793950408374484
833 439 651.8493500250551 651.9722667702013 1.8853063452394224E-4 0.1203437129153235 0.007918041670407746
437 220 651.8814958672785 651.9868332166174 1.6156361443546714E-4 0.17168408098856738 0.009370392773846771
680 356 651.9166952974616 652.0152996358272 1.5123009907998106E-4 0.1998006321341113 0.011341894022795012
531 273 651.9490459308354 652.0329649932883 1.2870371125138144E-4 0.1521185515797857 0.00643498347747043
289 140 651.9770580279152 652.0752266068545 1.5054793516712043E-4 0.1201211300263369 0.006473361002198287
728 384 652.0124140164704 652.1482341759273 2.0826577814555354E-4 0.12785891529689813 0.011454262681996619
310 146 652.0488383850254 652.213422588745 2.5234715818369015E-4 0.15144111939928823 0.013373979776406668
780 414 652.0843726482798 652.2342732759009 2.298263580481012E-4 0.2175262238154353 0.01654696297085603
759 402 652.1102562833591 652.2517286921185 2.1689848035055242E-4 0.15449707947057262 0.012145933405375457
870 457 652.1379413376028 652.2523051911207 1.7533683301346542E-4 0.1313814680267725 0.008065243607387501
892 463 652.1588125927085 652.2534413397478 1.45079720614378E-4 0.07332151998101591 0.005222712154748459
524 269 652.1967541560983 652.2647448243798 1.042378402649801E-4 0.15637612225398068 0.005524431796519569
590 309 652.2231345368557 652.2763431679621 8.157375576116962E-5 0.1597924527755232 0.004486415272653703
537 277 652.245561080834 652.2809351920847 5.423140451019397E-5 0.20669492219456514 0.0039045355919235126
462 236 652.2695109391204 652.3133524195468 6.720923351299274E-5 0.16990576962337062 0.0038308050978900577
487 250 652.2955457438308 652.3141062933166 2.8453392785473977E-5 0.10886044844382572 0.0011665532346568559
712 377 652.3334555966295 652.3163915346503 2.6159180116693704E-5 0.1756087580338116 0.0015171843128183365
309 145 652.3677619161209 652.3439444019835 3.6510669473903195E-5 0.16134090690126457 0.002154061646627029
638 335 652.3987146954485 652.3827947719857 2.4402733472361275E-5 0.2340308302736358 0.0020741649285287104
613 319 652.422956789134 652.4129407958845 1.535222958213376E-5 0.1781759554928203 7.829388231826529E-4
490 251 652.4495910765975 652.4227092165294 4.120313362541136E-5 0.13926825293157072 0.0019776887236422395
681 357 652.4764953339451 652.4240743872645 8.034796497946365E-5 0.20183264655422684 0.0050617592755035625
332 158 652.5126311687482 652.4528617794552 9.160721455018092E-5 0.11929025215840106 0.004122197313251416
523 268 652.5417225996989 652.4567084893607 1.3029846920422803E-4 0.16603692131647532 0.00729648386585762
689 362 652.5756471086429 652.470533606609 1.6110076489254756E-4 0.09565984848870641 0.005638354509271066
694 364 652.5991557004638 652.475842831181 1.8899223724167614E-4 0.1442999184574257 0.009638302818584308
611 318 652.6265241849015 652.5079146548522 1.817748526652541E-4 0.17441513835593436 0.013269144533159073
464 238 652.6618770823775 652.5229270889693 2.1294269923681467E-4 0.16281374893298864 0.011498543179810118
382 188 652.6854315212711 652.5481451563694 2.1038503583331123E-4 0.09279307307513027 0.008415144850879946
581 305 652.7154731423584 652.6298447292634 1.3120517516412256E-4 0.14001222987986506 0.006560054160935472
652 341 652.7406305899992 652.6489401622555 1.4048966006280077E-4 0.19059256943226732 0.009693477356965562
588 308 652.7706961162124 652.6776384439148 1.42578306374158E-4 0.13127101186302104 0.00812671134708866
766 405 652.8080969604011 652.7381948131812 1.0709063415537373E-4 0.12238966751358052 0.004926016843106235
916 471 652.8390215249734 652.7388293508367 1.5349504216928572E-4 0.10108706607819208 0.005832633030503443
510 259 652.8737435429716 652.7632756317796 1.692311980711551E-4 0.09790822547537562 0.007107493155947513
800 424 652.9063256625129 652.8603648225998 7.039918853957805E-5 0.17456698330129908 0.00408302357081603
583 306 652.9380919449105 652.8920926966643 7.045459542354594E-5 0.18914292511520864 0.004508950343267429
400 198 652.9661807417508 652.899725226091 1.0178517939602695E-4 0.12756738410943189 0.004478409055412521
457 232 652.988305593378 652.9024683831544 1.314701879380204E-4 0.20915572681145495 0.009202617130243777
526 270 653.0178375302629 652.9044146296839 1.7372052943367606E-4 0.12715329868918296 0.007122320892747991
622 323 653.0477040451602 653.0034021951308 6.784321472220651E-5 0.1517094425961521 0.0033920543904164685
277 133 653.081404169821 653.0268053658173 8.360882517392491E-5 0.11422902512723397 0.003595068782140854
245 113 654.0373456738315 653.9771311112206 9.207441628513826E-5 0.1404238539705198 0.004051148128305961
369 179 654.0617125872265 654.0389964677709 3.4732056617841274E-5 0.1298129467621899 0.0016670870872796581
410 202 654.1396134848172 654.1138016912385 3.946070777293616E-5 0.13787621224890476 0.0019335145712552448
353 166 654.2689189088776 654.2600515852976 1.355320955107745E-5 0.11725110723615906 5.82770072363176E-4
228 105 654.2957977999977 654.2856651093848 1.548664620547566E-5 0.13916738806549442 7.278497309472441E-4
466 239 654.3275317765962 654.294302315914 5.078671870522627E-5 0.1328124578423609 0.00233611661534408
391 194 654.3526250357792 654.3356744205779 2.5905075733914793E-5 0.08411052938761687 9.584587788028262E-4
520 265 654.3969712285915 654.3963980682518 8.758610857772073E-7 0.15363087221979374 4.466751677130018E-5
320 150 654.4263176011708 654.4009491761053 3.876587449549575E-5 0.10816707422722699 0.0014342933952945552
154 80 654.4585985022064 654.4194827580067 5.9771668219459774E-5 0.0952426952185441 0.0023907939487165853
243 111 654.4844775937976 654.4416624025584 6.54224718547827E-5 0.06295099590402183 0.001897194827502218
283 135 654.5086273097749 654.5045819556119 6.180788147965537E-6 0.135594372862885 3.2139101275518815E-4
349 163 654.6070111706629 654.5808842707629 3.991393657801464E-5 0.09611077052749868 0.0013969452279636203
461 235 654.9095283063264 654.969062026973 9.089546987517001E-5 0.13149019006697615 0.005271774277878837
714 378 654.9411579960046 654.9765916923782 5.409917976161508E-5 0.15745997406384388 0.0028130691873638294
368 178 654.9794572428337 655.0383885777796 8.996623094693428E-5 0.11560932333190682 0.0039583925739262735
628 327 655.0094927602742 655.0849224315465 1.1514487464060625E-4 0.08943542522470842 0.004260231151111802
700 369 655.0323398381595 655.0854264102967 8.103763264602734E-5 0.17145100591171922 0.004537964320056585
721 382 655.0543305624859 655.09125189964 5.636060174374413E-5 0.1554575448062697 0.003043377247276068
329 155 655.0874560663501 655.0957634193708 1.2681127683215803E-5 0.15589685473503534 6.720787268122886E-4
559 293 655.1239501354174 655.1002605393774 3.6161786931006166E-5 0.2252008536945894 0.0031821347360899655
697 366 655.1628270662957 655.1491384524854 2.089388966087789E-5 0.14448005604824765 0.001128234926258531
421 210 655.192466422267 655.190624809182 2.810805001171882E-6 0.15983267267463958 1.63021580259543E-4
505 256 655.2188703043128 655.2189901501121 1.8290953269940065E-7 0.1642419885179077 1.0425515848579971E-5
801 425 655.2597089810276 655.2313916135387 4.321735474125235E-5 0.13659024968591638 0.0019015046039811806
707 374 655.2824240919726 655.2627919415729 2.9960728185952256E-5 0.07851920885132885 0.0011983930055478671
436 219 655.3156813146838 655.2940798784692 3.296449163498616E-5 0.172579899618419 0.002076697522600924
658 344 655.3434828074408 655.3085959683028 5.323726768206934E-5 0.13465883101233422 0.0025553096713301967
355 167 655.3734857600543 655.3457541349129 4.2316021682378535E-5 0.15408753436988096 0.0021580496164202837
568 297 655.4007730654267 655.3615306110537 5.9879093508050716E-5 0.11064895239063573 0.0026345994304767784
481 247 655.4259680688959 655.3874090687542 5.883390435669206E-5 0.1328515071814945 0.003118100467316138
823 435 655.4631776370214 655.4599453442412 4.931335321401162E-6 0.032024041875759246 9.369261070247328E-5
815 431 655.4890421508387 655.465885520449 3.532850587845403E-5 0.14525397876017843 0.001801697710012171
449 227 655.5213178830006 655.504923778988 2.5009886909979778E-5 0.13867205614460393 0.0013755011209934467
797 423 655.5715198950392 655.5592872926593 1.865979571487151E-5 0.19894655586488705 0.0013248032658910232
782 416 655.6019671367504 655.5775961634499 3.717481110265088E-5 0.14663723437363657 0.0019330299744214428
361 171 655.6373138287977 655.6297653235332 1.1513365719074473E-5 0.11945628360414198 5.295985420955598E-4
345 162 655.6628639211511 655.6323012859723 4.661551165021463E-5 0.13627668941009108 0.0022840892824473927
202 93 655.8666651640411 655.845385949131 3.244547475062022E-5 0.10259253690376699 0.001265334932610091
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 651.0 0 0 0
73 37 651.0157279534134 651.0434064129136 4.251400018422948E-5 0.08113758506359134 0.0014879447832777284
26 11 651.0847743988021 651.0485941273049 5.557230569814064E-5 0.1407287214002961 0.0025562460838635375
240 108 651.121534942074 651.0657915972979 8.561860490226099E-5 0.12941970715552625 0.0036814854424214827
250 116 651.1442525002094 651.0766283755418 1.0386507781176224E-4 0.0895300142686724 0.003946752524960011
14 7 651.1820016523934 651.1335368914398 7.443136961579532E-5 0.04175644119286746 0.0018607287965524996
50 25 651.2922415651328 651.2357831740909 8.669423962969808E-5 0.13459719020837127 0.0038144275742060052
72 36 651.3320216862478 651.3377969855248 8.86682655877838E-6 0.09740246500575037 3.4579564693061913E-4
32 15 651.3557345603826 651.3748490249451 2.9344799835397115E-5 0.10635659310096324 0.0012911314976884805
248 115 651.4404499994943 651.4354691216627 7.646003430416435E-6 0.1450983770107768 3.5935090151037436E-4
186 86 651.468035392736 651.4442266100596 3.65476915811984E-5 0.08350368050622677 0.0012791303055987456
284 136 651.49392188656 651.4539930940639 6.129180712584742E-5 0.09954530230270307 0.0022064374133016515
152 79 651.5216611350243 651.5295465976301 1.2103000772576206E-5 0.06266378903987951 3.509764588066924E-4
133 66 651.5682037446137 651.5442584431855 3.6751611449061326E-5 0.10559318355797104 0.0013965183034156676
206 95 651.6313050217761 651.6142487903098 2.6175350674079072E-5 0.14604740806998287 0.0011778538600676692
132 65 651.6603219779155 651.6686473736893 1.2775504556414755E-5 0.09716775893631782 4.854543155927274E-4
287 138 651.7034891698555 651.7176073133669 2.1662976959580173E-5 0.10145333069642136 8.881548233432019E-4
24 9 651.8221440500956 651.736803245679 1.3094366313465625E-4 0.24112441104725152 0.007725423031806067
59 29 651.8477915792779 651.8175164819809 4.64471980753505E-5 0.15297558804462144 0.0024151784122099134
263 122 651.8815935646804 651.8406397381477 6.282797364268624E-5 0.06170937358219174 0.0020104347221115517
217 101 651.9063128875782 651.8938660001007 1.9093426287114137E-5 0.14097438891486194 9.92827159505879E-4
268 126 651.9739299886106 651.9678958825403 9.25521963333162E-6 0.10502917473064195 3.701974173631536E-4
242 110 651.9960984933465 651.9916067278544 6.8892995641324395E-6 0.11937856732624706 3.237870717908465E-4
116 57 652.0919315091114 652.0644010902747 4.2220398461674414E-5 0.13366582609049157 0.0018576396938369411
209 98 652.1186777372845 652.1426947297517 3.682781799332194E-5 0.10790835379792484 0.0016940275772036129
210 99 652.1393111346216 652.2138253934023 1.142482049284435E-4 0.054101681024173606 0.0031988539811124636
35 18 652.2969452292408 652.2533701423845 6.680699380182513E-5 0.12159124894621634 0.0027390019788842285
12 5 652.4698356400194 652.4230032109266 7.178230819926067E-5 0.16732052303203004 0.003947902184521664
92 46 652.4988159017702 652.5266730905612 4.269126449510108E-5 0.06463196669476079 0.0014087693646033055
27 12 652.5676057118945 652.5428749800118 3.7899014503089536E-5 0.11919893018337856 0.0016675051304716774
9 3 652.5915767362341 652.5826126762729 1.3736283785429726E-5 0.08527636462571019 5.494346642867635E-4
323 152 652.7108696532526 652.6986425771541 1.8733110965604857E-5 0.14303188256112603 9.928238837197403E-4
351 164 652.7320903899218 652.7037410944254 4.343363414607325E-5 0.11176901351682111 0.0018675888038198188
241 109 652.7572286591446 652.7117534313384 6.967122557116319E-5 0.06903623608892723 0.002299081167775281
122 61 652.8236512084578 652.7212804605044 1.5683684754565195E-4 0.17712901328316388 0.007841593354391694
88 43 652.8505991574306 652.818329411436 4.943143373997143E-5 0.047819875253700184 0.0011863190356906754
325 154 652.8834526812777 652.881823251615 2.4957497739323937E-6 0.05245388629401415 6.239187973504098E-5
103 52 652.992345382179 652.9613176303327 4.751851451001482E-5 0.14963748566953644 0.002470885379192376
148 77 653.057703934263 653.0132094522967 6.813718516302643E-5 0.1627499099116358 0.0036792920711199192
64 31 653.0858616878389 653.0237466884854 9.511905144110551E-5 0.07054474525530599 0.0030437178950734455
28 13 653.1110391347754 653.0797209562504 4.7954602661894735E-5 0.20905482492436045 0.0022537936674311243
124 62 653.2531956879943 653.2512383189763 2.996349494910649E-6 0.12825504179393923 1.3782780551247915E-4
40 21 653.2802322667819 653.2610477991743 2.9367230255399083E-5 0.11696929927009521 0.0012627519782863546
227 104 653.3133793232536 653.2816031009373 4.864092631019538E-5 0.08506709710279581 0.0018969385746506957
220 102 653.4348257407231 653.4130204202244 3.337142024613964E-5 0.14488271708629022 0.0018020004488918844
285 137 653.5214505547461 653.5063941126358 2.3039471757242426E-5 0.13047970468910605 0.001128899117355226
36 19 653.5580693438402 653.5175540046187 6.199579333909698E-5 0.17127006721764326 0.0030376977879860664
135 68 653.5892804967727 653.5965124420508 1.1064846798219821E-5 0.10332237956119451 4.536448360961405E-4
173 83 653.6221227134886 653.672003588236 7.630872130603641E-5 0.06779417926492881 0.002365499219740702
54 27 653.7544202052769 653.7919120143041 5.7345171052479094E-5 0.10028247548428418 0.0022363933450778306
204 94 653.7859619155751 653.8182975530194 4.9456611363403765E-5 0.08785872924583091 0.001829839060122048
30 14 653.8200247145013 653.8490900455346 4.4452659605683455E-5 0.0928440416626773 0.0017780522764053092
134 67 653.8918249292507 653.9039175584337 1.8492975586049305E-5 0.1468249343059766 8.136654981572278E-4
155 81 653.9154680456674 653.9213329007891 8.968747197417847E-6 0.09799054556501491 3.497704690824602E-4
201 92 654.0360552492848 654.0642083563682 4.304333844252634E-5 0.07203357506737368 0.0012912612548525116
86 42 654.1311309492567 654.1266534442888 6.84501226837108E-6 0.12261409906133759 3.217056493774516E-4
199 91 654.158108543522 654.1697074695763 1.7730759957140113E-5 0.15765035971443078 0.0010638122456357916
120 60 654.1837075439913 654.1926673386212 1.3695956982054765E-5 0.12809716899325835 7.121677409484297E-4
57 28 654.209026912944 654.2589707707651 7.633652735756771E-5 0.08562303582358001 0.0030533685788026745
1 1 654.2901672802585 654.2797640276038 1.5900312414721104E-5 0.1369208468112793 7.631912844275409E-4
141 73 654.3244026634952 654.2831496779256 6.305066176609673E-5 0.09576729899669888 0.0022067059246773835
91 45 654.3475464683569 654.2937468524648 8.222547770158409E-5 0.08289900160636893 0.002877804609171741
76 39 654.4089699217333 654.3856582490569 3.562375241961893E-5 0.1179982506573879 0.0015317741956356737
160 82 654.5071294417986 654.4595153442351 7.275331238549106E-5 0.09635027953494249 0.0024735372461570575
137 70 654.5297367066407 654.6151187069765 1.3043084080377256E-4 0.06494966067982035 0.0036519540064436943
63 30 654.5574740391966 654.6357345043131 1.1954811048583932E-4 0.2436642987604546 0.005020856445826125
41 22 654.6453875925118 654.6904774583669 6.887203557642813E-5 0.08783096149948065 0.002548188048148153
139 71 654.6729842398985 654.6917693164247 2.8693008537196254E-5 0.10828840985950727 0.0012911458543026317
