id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
744 376 670.8796307551241 671.27583793918 5.902300688673213E-4 0.16065741106324366 0.03836378120203818
733 369 670.9096921128453 671.3075954220171 5.927287459360717E-4 0.1770574936187857 0.03674804890122375
650 319 670.9351989137958 671.3235641386332 5.785067672034576E-4 0.1888372626588019 0.04396515324824439
518 247 670.96936909757 671.3315823177562 5.395444363508577E-4 0.13284241735767854 0.028594991392758586
440 202 670.992030142238 671.369773587957 5.626458928887592E-4 0.16588128601230726 0.03544560427777346
706 353 671.028976780196 671.3862615111742 5.321597289971883E-4 0.1164145343635804 0.023946469873395222
580 286 671.055438187057 671.3881727149752 4.955918817763586E-4 0.11158496877321876 0.021309813467223836
453 211 671.0806464340736 671.4652798227311 5.728269207888051E-4 0.15521333012895103 0.03265013790827284
859 432 671.1175756817561 671.5030354044918 5.740252871731892E-4 0.17629901940577786 0.03501446321524503
564 278 671.1478804060155 671.5486986468927 5.968565521530362E-4 0.16194753621573724 0.03581029698123021
457 214 671.1730892815548 671.557424687146 5.723046033929578E-4 0.20923954849118592 0.04120464281215589
652 321 671.205172918782 671.5669041430256 5.386376577106812E-4 0.19066442138550505 0.03824208827242813
632 307 671.2268325948663 671.5708080293741 5.121953342747917E-4 0.23160902518039578 0.04507176817229261
810 409 671.2581367330948 671.60450982727 5.157396787944078E-4 0.11953601668775116 0.023207588901623295
707 354 671.2887010496619 671.6448555124083 5.302720028648199E-4 0.0785360480510372 0.021740512799649413
716 358 671.3161965448129 671.6466903834753 4.920650148275083E-4 0.09818924946520338 0.019682015877030664
636 311 671.3404458512358 671.6543209268109 4.673163944541732E-4 0.1531279704854875 0.022430502543050096
703 350 671.3679120489622 671.6574359629999 4.310588977884972E-4 0.18432382996880614 0.02586273362824474
634 309 671.3940227759681 671.6714418251747 4.1302790610358556E-4 0.1964352197190529 0.03097613075653954
786 397 671.4236826589168 671.7112533132688 4.2811647554434704E-4 0.1698828636299236 0.026970509660210397
618 298 671.4502691636756 671.7201146002635 4.0172302529386123E-4 0.2305150581758112 0.03535051232497014
172 76 671.4950402726676 671.7445170098458 3.7138633939101196E-4 0.05022715894307786 0.009284389107329698
483 227 671.5289392783477 671.7507538807508 3.3020372678659466E-4 0.12861409223966272 0.016179495018350594
311 137 671.5559235440305 671.7591709184775 3.0255988045398087E-4 0.1260381202471127 0.014824987949012833
3 2 671.6026035312707 671.7686198826935 2.4713323383852707E-4 0.14382332610518442 0.012356286536681901
143 68 671.6369453119023 671.7961232197854 2.3694377264365377E-4 0.16733622831174422 0.013031507457866012
119 52 671.6624805068342 671.8147754295952 2.2669183282496877E-4 0.16583770627813393 0.010654189088585404
397 181 671.7043170180855 671.8536169033025 2.222208550505151E-4 0.15389655888983444 0.012443988466026786
499 237 671.7299265511396 671.8562575573293 1.8803278940800853E-4 0.18047172298679293 0.011657673091824304
502 238 671.7548357205349 671.8704565946991 1.7208804618421556E-4 0.17065972058103945 0.010152882720006676
434 199 671.7845957980876 671.872515696504 1.3085800708083334E-4 0.13007291453797806 0.006673557173876917
219 96 671.8245731510646 671.8910354250943 9.891823305498077E-5 0.11627696148246025 0.004846848284490345
719 360 671.8675022896276 671.913242369282 6.807438337288578E-5 0.1525224250307505 0.003948193976118294
696 344 671.8888108468062 671.9312390442807 6.314365966197983E-5 0.1714393587343056 0.0037253614033118765
621 300 671.9118488120125 671.9510988719047 5.841207784032406E-5 0.14937901427700467 0.0029789253099944536
895 449 671.940066284937 671.9609411607702 3.1065608958096386E-5 0.032996079344305734 5.902295983438941E-4
675 332 671.9658046053627 671.9710660571527 7.829878481086698E-6 0.05625272228431952 2.427191741918064E-4
260 115 672.0 671.9776729040004 3.322594916447661E-5 0.13139612687397684 0.0017609222041300528
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 665.0 0 0 0
129 60 669.1686682688077 669.4621609765475 4.384007414424773E-4 0.0623948843306962 0.013590025007239756
353 156 669.1995765000562 669.4758699681405 4.127011599349399E-4 0.11726163562843571 0.018158304807045347
856 430 669.2442783135156 669.498666944064 3.799688380405293E-4 0.20704845022242377 0.030776512762127606
448 206 669.2825060050458 669.5132999290915 3.447189534102062E-4 0.15315087886908557 0.01930367100562815
863 435 669.3155495866279 669.5314716980213 3.2249732913346634E-4 0.10961718477352086 0.01483443273572739
886 445 669.3364496629182 669.5497757510321 3.1861124570560517E-4 0.19956097822472976 0.021664887932386676
685 337 669.3653801453664 669.5571762491206 2.8645216653288294E-4 0.14918195685344368 0.014035727441021823
42 23 669.4226760688871 669.5735170511264 2.2527919399143448E-4 0.05863781540311848 0.0063076330631465895
76 37 669.4454554823318 669.6043978928199 2.3736763227398552E-4 0.11800164937192835 0.010443861594886078
73 36 669.4674858063156 669.645211944439 2.6540343297208813E-4 0.08114021226826959 0.009554241270944076
97 44 669.4910875858023 669.7052657390637 3.1980957029663007E-4 0.11056081852772329 0.014390999404703692
484 228 669.5288693948415 669.7254619068674 2.9354194100088916E-4 0.11178786344828467 0.012915458097840374
635 310 669.5636666502049 669.7413274624636 2.6526780560453606E-4 0.12304870548004013 0.011936691309890559
470 219 669.5899957221653 669.7507988203593 2.4009392519896692E-4 0.17706600001440825 0.013925017000307635
589 289 669.6225792222824 669.8579924339525 3.51437490227928E-4 0.15676499582052417 0.02319416498124607
522 251 669.6483947079795 669.8673765633838 3.269032991690829E-4 0.13321631908133158 0.016998456830409354
370 170 669.6754188229544 669.8892218983269 3.19161838082221E-4 0.15208158884668072 0.015957604073108606
916 459 669.7216249934082 669.9166928668084 2.911822850172381E-4 0.1010899941658935 0.011355770362174373
781 393 669.7478289442926 669.9479760802112 2.987502657888352E-4 0.16978175056671901 0.01613201713511942
549 269 669.7774140139379 669.9852507983686 3.1021098476874534E-4 0.18831200381852253 0.022334497841386993
559 274 669.8160864187621 669.9893824683753 2.586549192388038E-4 0.22523646428364677 0.023278209479325115
362 162 669.8596161837928 669.9994576784688 2.0871881771454152E-4 0.15984184859373984 0.011061758039512934
896 450 669.8969433560934 670.0147359205896 1.758059310954612E-4 0.16513183466958842 0.010372231176548492
360 160 669.9338925887862 670.0285511791641 1.4127545790593946E-4 0.1858195568218599 0.010595331127400133
416 187 669.958644651258 670.0361354936915 1.1565173626996449E-4 0.14703229322113479 0.006360651672933338
563 277 669.9841520006241 670.0451731171844 9.10701531903775E-5 0.15377897554168912 0.005372974845233154
882 443 670.0150491149806 670.0526570866094 5.612688977666054E-5 0.23541179646836546 0.003816507312918397
672 331 670.0424599151924 670.0882203695418 6.829019367656368E-5 0.11535346204005065 0.0033461190719442607
558 273 670.0708457645355 670.1168494935545 6.865030935082805E-5 0.10274833367941633 0.003157820040550567
903 456 670.109185847092 670.121972734923 1.9081433457273437E-5 0.1354344101477587 0.0010303661904678375
801 403 670.1329617493006 670.1234762446664 1.4154860962871028E-5 0.1365901564468536 6.3694941770424E-4
789 400 670.1652235638728 670.1323070848475 4.9119373409229286E-5 0.15779253448035702 0.002848836428100761
542 264 670.1951620627112 670.1826638514951 1.864896227585395E-5 0.12231456840035052 8.578264263494754E-4
648 318 670.2337006731419 670.203818769595 4.4586292572517384E-5 0.09548484521005038 0.0017833986803561762
335 151 670.2692640545819 670.2279271174004 6.167593964520993E-5 0.16573065827967995 0.004070487035871116
568 281 670.2970902859705 670.2565669946063 6.04593723653561E-5 0.11064896738637572 0.0027205902906688316
333 150 670.3243094158225 670.2719178347642 7.816466670365362E-5 0.13709965647891692 0.00406443942895745
848 424 670.3616923823204 670.2841404135622 1.1570013980980427E-4 0.15572367406599788 0.006479009649160092
686 338 670.3864075674817 670.3284704973661 8.643086585985476E-5 0.1919592930621546 0.005531403368216172
586 288 670.4147218119248 670.335779365165 1.177655276502959E-4 0.20410018469245744 0.007418996105393382
562 276 670.4381525676039 670.3395673932768 1.4706751491709073E-4 0.13003438717482588 0.007647279739360512
547 267 670.461442261798 670.3503130430119 1.6577782783699205E-4 0.1565162566283127 0.010277911077092614
780 392 670.4905301974711 670.3524775512315 2.0594038339942852E-4 0.2175235927200454 0.015239109145891168
529 255 670.5197137560481 670.3720009128276 2.203445893016478E-4 0.15605543919914333 0.010576216507971584
892 447 670.551742037049 670.3721398694574 2.6791412845197454E-4 0.07332348154589118 0.009912531371782237
611 294 670.5792834862685 670.3854092820148 2.891981262857864E-4 0.1744311888595752 0.021689191723668125
730 366 670.6034971551491 670.3859624322522 3.244917630846741E-4 0.22806712998280287 0.024985076455313282
537 262 670.6372424040169 670.4004325908844 3.5323636683420206E-4 0.20672805920238424 0.026138673487507202
279 124 670.6683586334913 670.4939590725832 2.601060882775748E-4 0.13912372857561847 0.014045302699510827
429 195 670.6930352648131 670.5209883587404 2.56586906390323E-4 0.14960540040869755 0.012059216637540178
623 302 670.7250620212477 670.542616421175 2.720865096486288E-4 0.171807606198298 0.016596765887318427
379 174 670.7535512959854 670.5775460329395 2.624681725284953E-4 0.16272863211904098 0.015747607428807372
862 434 670.7960367574594 670.6429216673237 2.2831090165702838E-4 0.05115996770521804 0.006164215141796205
902 455 670.8167248265706 670.7029793424499 1.6959144006224952E-4 0.20736127789392717 0.010683926088889477
846 423 670.8439518468791 670.7562928330035 1.3068683039168602E-4 0.14272152527950663 0.0074489231306627875
809 408 670.872156441971 670.7809611374727 1.3595392502449403E-4 0.14268176744829061 0.008021038075575242
472 220 670.9028039042596 670.787556624859 1.7180891067877132E-4 0.12408582713365049 0.008418383134234
417 188 670.9255297400064 670.8270966595522 1.4673390646305977E-4 0.07753597325768602 0.005722453918401072
330 147 670.9479389661685 670.9124605338645 5.288086656753725E-5 0.18499696013346462 0.0035957876148141467
639 314 670.97831383811 670.9305562401468 7.118113420096017E-5 0.14431191667142448 0.003843664422423071
424 194 671.0088161388136 670.9327511628484 1.1337198226405737E-4 0.14073436063735503 0.006575375571442598
225 99 671.0401472177764 671.0017763449299 5.718445792423759E-5 0.1291016662122845 0.0029163193653427948
48 25 671.072440202332 671.0555258137896 2.5205646763611383E-5 0.14578991839097588 0.001335858649730746
480 225 671.1162963423793 671.0582809054177 8.645364882956476E-5 0.12149401228942053 0.004236101454801126
565 279 671.1426019608231 671.1055274453511 5.5243942950564995E-5 0.1539860031451166 0.0033145354487998345
185 82 671.1863420868852 671.1348425646606 7.67349852196883E-5 0.12336311993488486 0.0038366338482755517
372 171 671.217912578125 671.1802025328806 5.618468051077407E-5 0.12325576676769427 0.0024720515442494184
392 180 671.326829219353 671.1908418268287 2.026061502184057E-4 0.16744621727798809 0.009319596311876897
265 118 671.3651357970701 671.410553367641 6.764500549337222E-5 0.10968350624334025 0.003246863283376423
177 77 671.3928192843946 671.4109623815285 2.7022342723709943E-5 0.19111362702263762 0.0014591611643216245
208 92 671.4179790026786 671.4304055244512 1.8507535062940095E-5 0.11581802338712194 8.883350676537259E-4
262 117 671.4431507097862 671.4394674650785 5.485594586305979E-6 0.11335524297485554 2.5781523005681995E-4
47 24 671.4783156522432 671.4610401224185 2.5728268346815084E-5 0.12437932286101244 0.0012091922254983385
246 108 671.513028326732 671.472682362273 6.00857868365604E-5 0.12174852498190235 0.002823947116969269
204 88 671.5445105548757 671.4895988980705 8.177588587418162E-5 0.08785885305389252 0.003107391794921005
7 3 671.5811389233123 671.556264838503 3.7039465062981495E-5 0.06619667206024862 0.0011481898310432212
84 39 671.6202192077112 671.617468395502 4.095802057978445E-6 0.11431880867454093 1.8840125465432152E-4
304 134 671.6910120027375 671.6512380828918 5.921811438799221E-5 0.1247807992584509 0.002605518613072061
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 665.0 0 0 0
533 259 665.0228973751059 665.0198498513264 4.582605737551687E-6 0.24185283578976796 3.5743179239666436E-4
380 175 665.0495386748134 665.0261786653606 3.5126450961283157E-5 0.20285052843064144 0.0024938994939544827
596 291 665.0823928306288 665.0271650660151 8.304587769471102E-5 0.08346517286047604 0.0029895625415791633
531 257 665.1086194830108 665.074033823797 5.200272068202026E-5 0.15211733037525452 0.002652057102320672
515 245 665.1315523088102 665.1028398551065 4.31699460342135E-5 0.23492678689712115 0.0035398225842890015
613 296 665.2189038627538 665.205758003158 1.976209531799621E-5 0.1781759705830003 0.0010275969227688303
381 176 665.2519221060714 665.2481498577479 5.670437902574821E-6 0.14194349004017215 3.2320506882609187E-4
694 342 665.2834747949535 665.2698867208422 2.0424904812996215E-5 0.14429659898809727 0.0010620624900471382
827 416 665.3098277236552 665.2839583611052 3.888469310717366E-5 0.18526513033696945 0.002721843566171855
552 271 665.3593203891413 665.3679376766024 1.2951161264543747E-5 0.13512394962461358 7.511444501314997E-4
516 246 665.5212827401199 666.0871578210384 8.495511049480132E-4 0.18541485197565064 0.05691814895727813
738 372 665.5493030992569 666.089703138746 8.1130219690025E-4 0.1845340562048828 0.051921721392600026
206 90 665.5911380375298 666.0950193209876 7.564705767825907E-4 0.1460864896812627 0.03479657953216487
651 320 665.6369642417716 666.1297779012986 7.398162878705512E-4 0.2363721190721525 0.06140279408450317
633 308 665.6590460817359 666.1452499705102 7.29876687998334E-4 0.21501971466566464 0.05546887580489937
451 209 665.6865085688344 666.1875870754293 7.521582754110778E-4 0.10310454637661598 0.03234183504557948
240 104 665.7342504173773 666.2073277103626 7.101052079555746E-4 0.12944995933121978 0.03124367894067931
32 18 665.7695945814492 666.1792780057807 6.149747340654929E-4 0.10638337644545542 0.027673031149116508
125 57 665.7987142701073 666.1449965690668 5.198302182603265E-4 0.0946663278445894 0.02027277232188783
456 213 665.8354936983727 666.1779103633261 5.140018298814674E-4 0.2135712877066339 0.04111884900664693
545 266 665.8599866991328 666.2023785050675 5.139456372145765E-4 0.1253740486863367 0.026210432532104196
527 254 665.888554295551 666.2085212853235 4.802805421269732E-4 0.09305362248833667 0.016809316640077142
461 216 665.9223711195573 666.2619811673948 5.097244889201575E-4 0.13153202960891805 0.030072830914186287
835 419 665.954323645723 666.2649233275644 4.66180450098042E-4 0.20226793315259428 0.029834610586881496
209 93 665.9995919774511 666.3201454338467 4.810802413708888E-4 0.10792710282280071 0.02261009141107513
66 33 666.0288779879728 666.3568010492527 4.921133254189412E-4 0.11721847552235792 0.020176036440466467
13 7 666.0571242203473 666.4593730302089 6.035608862887979E-4 0.15570919398752633 0.035608997282295066
423 193 666.1042606917497 666.5121938852518 6.120416059069851E-4 0.18052423208258805 0.04222955811021094
205 89 666.1444297538496 666.545474986827 6.016772268768203E-4 0.06372061950469946 0.01744812595627899
512 243 666.1885849767276 666.5721257441784 5.753927484179944E-4 0.14288484194561635 0.03107025861846594
450 208 666.2198328324807 666.628026105059 6.123253997634106E-4 0.16856432176163572 0.030615321902958518
901 454 666.2594377196336 666.8553457892255 8.936091962891225E-4 0.1222510706689203 0.044679108019323135
376 173 666.2952852956225 666.8537932813678 8.375268932594492E-4 0.24373210502949919 0.044387501444012344
123 55 666.3308877645173 666.91768351637 8.798623373707592E-4 0.0965491098018661 0.03607327760477136
766 385 666.3845324821116 666.9285943685142 8.157723195505246E-4 0.1224408075166745 0.038340138646632174
332 149 666.4249548012792 666.9522621601145 7.906223409865235E-4 0.11933549644887212 0.0363675286557824
28 15 666.468587094889 666.9754821244387 7.599904991037195E-4 0.20909704622894074 0.03647839246907441
384 178 666.5115460895549 667.048247460548 8.045915314766749E-4 0.11741755593218742 0.038619227971043356
753 382 666.5485278403693 667.0678525817551 7.785186160236923E-4 0.11632068038036915 0.03736776645355757
788 399 666.5770100501085 667.066523131315 7.33829482116184E-4 0.15777519089639447 0.044028415041336685
433 198 666.6092572173646 667.0582450242975 6.730863613214927E-4 0.14069651285576956 0.03634555447389623
283 125 666.6486845797749 667.0915990232666 6.639484654583356E-4 0.13564396458358813 0.03518819757778972
670 330 666.6912965599857 667.1498154173385 6.872801981754074E-4 0.1137050857746981 0.028864898411741773
180 79 666.740545214081 667.1912276831189 6.754921982457175E-4 0.0762079964738621 0.024316999802944057
550 270 666.7830916170841 667.2049045542817 6.322089875514357E-4 0.11058928263915913 0.03350606947433815
474 221 666.8061199873107 667.2062155561686 5.996580360456523E-4 0.1503681048141526 0.03477910048407771
663 324 666.839129826816 667.2113457209823 5.578680526843789E-4 0.1704891538064888 0.032355345846883314
721 362 666.872343239555 667.2229510464258 5.254732414718997E-4 0.1554903623126494 0.028900140254772392
572 285 666.8977578536507 667.229919449756 4.978217948908869E-4 0.1719510839946607 0.032357415561915334
232 102 666.9370127507733 667.3016950710899 5.465029131653802E-4 0.14941504148414742 0.030603225828273246
55 29 666.9691551315777 667.2522724879866 4.243033228694821E-4 0.07249344654356364 0.0152744686882852
289 130 667.0116637171589 667.2402357738014 3.4256335932356325E-4 0.12012701840910402 0.015072332243669587
520 249 667.0419763537925 667.2281017574306 2.789531842976769E-4 0.15363852149646198 0.014505120142003527
19 10 667.0888409109252 667.1642426753094 1.130182937890036E-4 0.09288775929020632 0.00429456704891973
897 451 667.1471769109319 667.1732834688148 3.913010087455118E-5 0.21146086859064633 0.0030520517747645312
838 420 667.1721791111927 667.1673826699 7.189262271018816E-6 0.1333557593385793 3.594521820903814E-4
688 339 667.2032084683382 667.2816895810714 1.17613166910836E-4 0.12893942298552624 0.0058804799362162045
697 345 667.2300064173429 667.2819075164957 7.777986870044395E-5 0.1444807317154518 0.0042777620573666245
737 371 667.2515888988455 667.3165485861301 9.734463714746152E-5 0.1830440767714996 0.006424546247650678
521 250 667.2812785962783 667.3609481379061 1.1937998747172625E-4 0.19801113361858616 0.007520703541565305
676 333 667.3083245587948 667.3619557294326 8.036294274398777E-5 0.18519825439999704 0.005384149573840302
570 283 667.3328650172828 667.448064708369 1.72597235916105E-4 0.16864931901955715 0.011563657826373511
543 265 667.3707564008647 667.5045096787396 2.003780887402393E-4 0.171280880518257 0.01202231339966382
617 297 667.4035571904905 667.545005343304 2.1189305841746496E-4 0.14412835897408835 0.012077535561269757
714 357 667.4269183193976 667.572690122087 2.1836094382882991E-4 0.15746461572030934 0.011572774181058789
541 263 667.4597119828419 667.5748789310543 1.7251540141354675E-4 0.16219547184576794 0.010350605334288493
301 133 667.4908098793541 667.6290367517759 2.070414329105779E-4 0.09548486019813646 0.007453269066057926
898 452 667.533262251657 667.6687009651149 2.0285317143388474E-4 0.18816783912848237 0.013793585943897452
727 364 667.566125022273 667.714546043114 2.2228214394981707E-4 0.1498286399352468 0.012447418974485381
151 70 667.6217363573878 667.7379065923518 1.7397579771505928E-4 0.08577385333146666 0.00661088398115413
369 169 667.6536298279144 667.6652308912302 1.737556904120959E-5 0.12981287516472526 8.513770536482873E-4
773 388 667.6980112654222 667.5474588275865 2.2553068826014963E-4 0.19009189514376285 0.013756942561904914
458 215 667.7340371276189 667.5376152678161 2.942483768857514E-4 0.19060722656925685 0.01824282983510225
833 418 667.766336573455 667.4958962562115 4.0515652419781135E-4 0.12035064352887853 0.017421204073904815
767 386 667.8008555038674 667.4842718249466 4.742938407450678E-4 0.17900898697997167 0.028456746762126294
779 391 667.8305193307157 667.4923305388842 5.066556967905085E-4 0.17756356825807176 0.032424958896402324
803 404 667.8531062806927 667.4619521189618 5.860321483331661E-4 0.12432033311657739 0.0293007207622573
419 189 667.8881974796367 667.4578365738295 6.447761674600044E-4 0.13536596938406853 0.030948314146996395
329 146 667.9133141081467 667.4564477993943 6.844885688926964E-4 0.1559457388703117 0.03696124702372989
124 56 667.949414804343 667.4527922848747 7.440563965103373E-4 0.12829394435536828 0.03496958999421934
27 14 667.9785152094004 667.373852966724 9.060322636081604E-4 0.1192496440497848 0.04077022049510724
449 207 668.0311106982228 667.4235647473115 9.102854364175214E-4 0.13877175525728055 0.05097443177674666
410 185 668.0735548455367 667.4634779556511 9.14022879205574E-4 0.1379456831787908 0.04569975164955276
698 346 668.1073701388704 667.4935638017956 9.195689222510361E-4 0.13716353146718893 0.0432184228125902
444 204 668.1373095362138 667.5603192637467 8.643267968705686E-4 0.1349563283132914 0.049265130178097895
287 128 668.1732351591695 667.6136460898479 8.381929767300417E-4 0.10149042096548523 0.03520305135072934
784 396 668.219672773779 667.6418193566063 8.655141131356707E-4 0.19014534842780795 0.058853124523732696
656 322 668.2442590923717 667.6521320438746 8.868795890525114E-4 0.17974873790897827 0.052324270591434435
877 440 668.271215690043 667.7137384762389 8.349045132370435E-4 0.22910397398327303 0.06512048612613373
638 313 668.2995968256122 667.7334771056876 8.478228804379413E-4 0.23433174006674812 0.07375824834596277
400 182 668.3298947927962 667.738815366693 8.851955472718737E-4 0.12761397127117505 0.039832592194174496
481 226 668.3539503422021 667.7535917963173 8.990719829297439E-4 0.13293992269868024 0.04854841296713401
364 164 668.3782221710906 667.7614629560735 9.236220555267748E-4 0.15529554175992671 0.05541562316503596
463 217 668.4019174277271 667.7809661579231 9.298726697417328E-4 0.17555046712882247 0.05579063143945644
359 159 668.4268219955984 667.8329305080429 8.892815260004403E-4 0.1931621314964596 0.06224776405098862
861 433 668.4704283808935 667.8556584700372 9.205131424126941E-4 0.18592926001318089 0.056149553411819396
790 401 668.5086627588701 667.8743359888175 9.497696435863254E-4 0.17357166580501843 0.06458233893270367
351 154 668.5467121095925 667.8833649165886 9.932081376016304E-4 0.11182679782318292 0.04369984399978258
207 91 668.5730150629788 667.8921791584676 0.0010193799624500506 0.1273237810259678 0.05300615307935378
1 1 668.6111994039867 667.9110159390722 0.0010483184858540923 0.13700591501420722 0.05136604249279794
783 395 668.6725985481709 667.9418368526553 0.001094049893563903 0.11842453951649755 0.049230760203208046
438 201 668.7044811802273 667.9789279271649 0.0010861918284066844 0.1331478680121745 0.060824896466903894
646 317 668.7315455800282 667.9933275966863 0.0011051277802397396 0.12687308775225636 0.055254716219789966
752 381 668.7630718894189 667.9548404206299 0.0012100091501396283 0.16446869755194235 0.07138834015943604
331 148 668.7983069092536 667.9107687563086 0.0013288274339365177 0.14337504981516666 0.06112419528828301
316 141 668.8258778912068 667.8918219843687 0.001398513765392363 0.09488210527736822 0.05314193793875725
342 152 668.8466426275263 667.9104048730765 0.001401741532425689 0.09537700507396733 0.051862889229306625
731 367 668.8855699204115 667.9249877653479 0.0014381587343774134 0.16574615284703603 0.09060120824170793
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
