id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
541 262 678.5700692278563 678.7014695499505 1.9360547750304542E-4 0.1621968894308223 0.011809576409783728
474 229 678.5979963115245 678.7101234574391 1.652062375957373E-4 0.1503189543537065 0.00974687444274114
663 338 678.6310061510299 678.7153455832537 1.2426333480253224E-4 0.17044727762450984 0.007331313737270514
581 285 678.6593970450954 678.7358526963764 1.1264419137024998E-4 0.14001193921435312 0.005857322297403364
366 171 678.6941604908944 678.7867630582941 1.364236494277982E-4 0.11316263642379382 0.0068209806269618565
861 453 678.7421705110421 678.804452779182 9.175288683646734E-5 0.18580891468791627 0.005688504723110737
467 225 678.788310063234 678.8191260939547 4.5396526903955156E-5 0.10627237800350893 0.0018612026726581238
875 460 678.8252154030207 678.8401348524176 2.197785403497729E-5 0.10845040963789446 8.571109801475278E-4
659 334 678.8529039800264 678.8488844370737 5.921115943301788E-6 0.09441219944051957 2.605214613038418E-4
824 427 678.882939849001 678.8578410297462 3.697212838662972E-5 0.18801439997826458 0.002477056689989874
364 170 678.9239641785116 678.8911621237659 4.83171037948347E-5 0.15517175096440705 0.002947254391291073
463 222 678.9476594351481 678.9109937948721 5.4006549623106716E-5 0.17543112802874367 0.003294299122343115
512 246 678.9740031678592 678.9164313439655 8.479957360836567E-5 0.14284695417970283 0.0046638365704972234
360 169 679.0 678.9625419378953 5.516955618469657E-5 0.1858143163868127 0.004192758098405172
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 672.0 0 0 0
12 6 676.1359752869815 676.1482258247936 1.81181246125748E-5 0.16732012680894331 0.001032701611398562
423 200 676.1829751619807 676.1720911647235 1.6096489931248345E-5 0.1804312512914731 0.0011267197716847142
157 74 676.2170811228589 676.1724877999546 6.594962632881748E-5 0.12907972089738953 0.002769801305912001
198 93 676.2403220091179 676.2197205104138 3.046568752613658E-5 0.0750631975826653 0.0012490567711764095
110 54 676.2659051608698 676.2826345670085 2.473729958980334E-5 0.07637490720986574 9.152533726896155E-4
184 86 676.2898553208452 676.2945734550319 6.976448387950348E-6 0.14127757683023914 3.627643913893597E-4
150 72 676.3121060737388 676.3024009260025 1.4350307973235284E-5 0.0758412949243938 5.022461227033986E-4
15 9 676.3433473049338 676.3279082403262 2.282777986750844E-5 0.12270876628113284 0.00105004652570104
306 141 676.433914397779 676.4410814596336 1.0595249240535585E-5 0.08004044171612178 3.496330004469525E-4
147 69 676.5598317640389 676.5988806468175 5.771349006857008E-5 0.0742468542552249 0.0019622014687397456
408 193 676.7118364064829 676.6330611522259 1.1642241383076061E-4 0.13888174222564592 0.005238851015940544
464 223 676.7356660690366 676.6912049717205 6.570367250151302E-5 0.16280930917444636 0.0036792937859960488
107 52 676.778968677841 676.7433725610455 5.2599136155315215E-5 0.12926050680817197 0.0024720854076817926
70 33 676.8030387713616 676.8185340864532 2.2894342148149756E-5 0.08051419277697099 7.783848791954397E-4
112 55 676.8270361220942 676.8211946454396 8.630753145473594E-6 0.12397072053978431 4.48785774948178E-4
264 123 676.8765675761599 676.8396767879516 5.450447051714805E-5 0.15673772673479422 0.0028886493573932514
59 27 676.9103160031955 676.8882086875473 3.266021680460121E-5 0.1529754882745838 0.0017635983455857702
159 76 676.9374574272689 676.9680216783959 4.5148736939150825E-5 0.1205911614120914 0.0019413378320663065
556 271 676.9752245794723 677.0158881081661 6.0062886865833574E-5 0.08504726564082785 0.002402445139759932
909 478 677.0119162321089 677.0226848761579 1.5905883642531218E-5 0.13396226447791568 7.157432960234248E-4
506 243 677.0529712198268 677.0389904660808 2.0649850219601305E-5 0.08784428329954841 8.67268288133028E-4
599 299 677.0852557594102 677.0551288820841 4.449693391414231E-5 0.08234964136447043 0.0016908340495497187
454 214 677.1117925452439 677.0746634089747 5.4837580367054975E-5 0.19133304878137475 0.0032353175819515544
904 476 677.1463638753056 677.1148378584168 4.6559335471894024E-5 0.22213665016995573 0.00232789394772438
775 397 677.1711704835217 677.1539198820004 2.547515566957192E-5 0.12718790529392968 0.0012737197335720267
142 65 677.2272673639546 677.1782373690039 7.240338251450891E-5 0.0790678607703368 0.0024616431378037783
148 70 677.250661324718 677.199645922294 7.53328840779604E-5 0.16275007024435334 0.0042185133380176505
319 148 677.2813641205197 677.1998371260383 1.2038838465665085E-4 0.11652961713602673 0.005658085916858747
144 66 677.3125723220501 677.3116064484227 1.426040271817711E-6 0.15980216411670609 6.274386663108461E-5
676 344 677.3534302208959 677.3228919742901 4.5086689033667296E-5 0.18519728086675297 0.003065800829876291
323 150 677.3893913136076 677.329549022892 8.835033227456078E-5 0.1430327548703026 0.004859122082850199
62 28 677.425235825121 677.3529259669001 1.0675359247575864E-4 0.11905959528437068 0.004910519143025264
23 13 677.4495604065744 677.4558748427455 9.320808049069699E-6 0.17774610528852858 8.668087850700726E-4
39 19 677.4782677620999 677.4579230967764 3.003089141016881E-5 0.1477519733063839 0.0012912893543895144
317 146 677.5154922908057 677.4720248091925 6.416129378251829E-5 0.06914494323264886 0.0020531017824082167
174 81 677.5457046359711 677.4906155091559 8.131349062869522E-5 0.11046257242036751 0.003902931968824663
176 83 677.5669593075384 677.579495514627 1.8501455801993996E-5 0.11863932600150434 9.250452918252246E-4
220 104 677.590080006176 677.6142580083189 3.5681070545880735E-5 0.14488287019791263 0.0019980798134706557
291 135 677.6282470588498 677.6569138743837 4.230284521121611E-5 0.11967991926414612 0.00203047617395936
760 384 677.6628128492592 677.6588491899354 5.8490482764247E-6 0.13915318310749622 2.9244363191325017E-4
755 379 677.6885241890942 677.662973178575 3.770459879092875E-5 0.17090540385436964 0.0023376139141625674
664 339 677.7150352234131 677.6863456936564 4.233452531391347E-5 0.19807832738982692 0.0030056586246632235
790 405 677.7493706134278 677.6963210784802 7.827921341402818E-5 0.1733824251534687 0.005401101148426438
340 159 677.7840427457104 677.7422453143851 6.167157442863354E-5 0.11490403222827725 0.002898477992600332
399 188 677.8092431532131 677.8320686093068 3.3674205088269484E-5 0.08624990861777489 0.001346928793351071
357 166 677.8302675154773 677.8373290762237 1.0417780850147044E-5 0.17494422900405257 6.25047773040642E-4
145 67 677.8627065525469 677.9574458190849 1.397422022904972E-4 0.09022973483358696 0.005170309886676399
137 63 677.8873878652929 677.9949313182965 1.5861984807833058E-4 0.0649498352947892 0.004599842385029076
21 11 677.9170086759043 678.0059130186211 1.311262055532129E-4 0.04412874453540733 0.003146938752541771
290 134 677.9617271477907 678.0099329148902 7.109890985260876E-5 0.1512303023166799 0.0031993543024070523
595 296 677.992864281879 678.0223217907976 4.344622289255955E-5 0.1790198609132841 0.0025198038690654764
489 236 678.0186540494283 678.0272272761986 1.264436946689575E-5 0.12108562933296906 5.310477106470917E-4
68 32 678.0692711421963 678.032453468122 5.430075490633547E-5 0.06028974117782309 0.0016832747829343244
31 15 678.0924789484859 678.0390379121552 7.881704937705925E-5 0.11835395537973573 0.0033890323939097015
103 48 678.11990363918 678.076000899402 6.474604575279459E-5 0.14963771117031308 0.003496181043395783
85 40 678.1469311538394 678.0970224280978 7.360115749054818E-5 0.069265170831126 0.002355168708135008
531 257 678.1887758525625 678.1151026543057 1.0864409002008892E-4 0.15211819508475655 0.005649322092710883
505 242 678.2413393135157 678.2098523855676 4.642652688889858E-5 0.16424223411617234 0.0027390819557464607
224 106 678.2938904970559 678.2604559163144 4.9294604233351836E-5 0.11241868043025582 0.002070312041488982
33 16 678.3270913016913 678.3105127468608 2.444095221726806E-5 0.07064943305225627 7.576475263733108E-4
395 185 678.375393636759 678.3870005606663 1.7109590687429208E-5 0.10419138336740166 7.527997878188587E-4
631 317 678.4184016225071 678.4248332332033 9.480211190997244E-6 0.1790082085697044 6.541146067241819E-4
258 121 678.4530039901804 678.5196616150702 9.823978384225638E-5 0.1479276440018526 0.005010078077339775
38 18 678.4989390643997 678.5843786162794 1.2590851568668117E-4 0.11842622892338539 0.005791619760104497
234 111 678.5328409024412 678.6481607171838 1.6992577511853232E-4 0.09980404504251383 0.007306593377459011
77 36 678.5632101790371 678.6530690919108 1.324077307922229E-4 0.09212503544407857 0.005825769456686343
226 107 678.5927010763171 678.6586807356929 9.722068139504248E-5 0.1423274457533376 0.004472016989856977
239 115 678.6157544725268 678.7234979097159 1.5874422724562967E-4 0.10186679639148306 0.006349582066538265
80 38 678.6465351697254 678.8179544808972 2.525261891502122E-4 0.11336089413356093 0.011110823317589058
122 59 678.6701095204943 678.8309608090918 2.3695337703192628E-4 0.17713215938563742 0.012321199375100315
52 25 678.699429640622 678.9256861378763 3.3325664630733104E-4 0.09281407053570248 0.012330134421595147
302 139 678.7356056248152 678.9364647035021 2.958437042774254E-4 0.1074971193116289 0.01242506874254899
513 247 678.7746862039329 678.9433784782998 2.4846294950983433E-4 0.16781821044469156 0.016894968036307793
795 410 678.812651434519 678.9551816243763 2.0992577082382195E-4 0.14971677849032275 0.013015006183730311
455 215 678.8491101451441 678.9604345471613 1.6396301809758928E-4 0.08753096317847248 0.006066454301360928
656 332 678.8755414327469 678.9686213480569 1.370901576058027E-4 0.17964911867222805 0.008225158245464007
530 256 678.9004908444829 678.974051593211 1.0834103093561706E-4 0.1497972137794721 0.005958577261925846
720 364 678.9273541061248 678.9891343753441 9.098859774263502E-5 0.08960425267114122 0.004549296930684572
325 152 678.9680489028653 678.9978766499813 4.392907274340355E-5 0.05245391538713738 0.001142123071238601
99 46 679.0 678.9993848680465 9.059388965850158E-7 0.09115507968240202 3.8954232198973394E-5
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 672.0 0 0 0
693 353 672.0175212012817 672.0077574200608 1.4529268618027186E-5 0.12070375106198915 7.554993062523863E-4
391 183 672.0542419323575 672.0209578945731 4.9528273476243445E-5 0.08411058864357755 0.0018820189019481057
194 90 672.0858510744089 672.0457795081603 5.9626244923221517E-5 0.12852538024574622 0.0026234757150349745
5 3 672.1226993401953 672.047559939334 1.1180667164104606E-4 0.12197385728177297 0.005142952440432496
758 382 672.1813803358439 672.0477495837611 1.9884115699453505E-4 0.10427655454455594 0.008549915183251471
320 149 672.2195478883558 672.088003406934 1.9572508474328872E-4 0.10816830377942888 0.007437331265287059
297 138 672.2404477546834 672.105975697694 2.0007567534236084E-4 0.13428627142689234 0.009803411968941383
473 228 672.2749100020735 672.1214939928251 2.2825636528454014E-4 0.174477200550674 0.01346671109263803
764 387 672.3054568253589 672.130919179012 2.596780498656827E-4 0.15884176986656123 0.015580207212086803
428 204 672.3374876177738 672.1518588589241 2.761708628833288E-4 0.1375493879871041 0.01380812544782604
577 282 672.3828270758578 672.1822074053614 2.984602512327581E-4 0.18596443967565782 0.021786925328321563
793 408 672.4103836686228 672.1923831369912 3.243127073445759E-4 0.11356670239151243 0.015566544621457045
263 122 672.4610465328553 672.2112720607364 3.715713831355707E-4 0.061713504384219894 0.012261498227620491
278 130 672.4819732298097 672.2403003103187 3.5950376581021906E-4 0.09590226792889761 0.015458203761435576
275 128 672.5108339583385 672.2745714232234 3.5143756012504543E-4 0.044219004908030005 0.008434257676983711
514 248 672.5375114407034 672.2979018393545 3.5640391066718417E-4 0.22433862918240366 0.03207534546796838
92 43 672.5823325379461 672.3008032576108 4.187549367353041E-4 0.06463717938947766 0.014237252306771917
183 85 672.6073496035366 672.3254430812799 4.193006901013708E-4 0.1441939212377109 0.02348012668131539
4 2 672.6428187540685 672.3369246860993 4.5497139415916546E-4 0.1760409476645724 0.024112740992780712
662 337 672.6970694504122 672.3477325737479 5.195776824100564E-4 0.16476546941773854 0.025978087923853147
701 356 672.7203403113391 672.3764099513411 5.115146142960338E-4 0.13959303371223403 0.0291554511606615
814 422 672.7437151167536 672.3784966539577 5.431739185792441E-4 0.10424472243706495 0.025528414788267166
41 20 672.7962262181816 672.3853512287033 6.110707033213787E-4 0.08784552098938724 0.023220001160285508
104 49 672.8237074402833 672.4060183776007 6.211857884472976E-4 0.10897065195912845 0.02484669019688521
241 116 672.8527256731377 672.4914934612515 5.371550650060644E-4 0.06904458323164947 0.01826273810170951
388 180 672.8819992270919 672.5151190828027 5.455344183035981E-4 0.12576421113705427 0.026184864898283748
347 162 672.904364622534 672.5175463590909 5.751794366365946E-4 0.16129657468802452 0.03105873988890091
578 283 672.9534056374774 672.530266563788 6.291747668865382E-4 0.14261621988468381 0.03523271979279567
842 440 672.9825716734955 672.5519632787817 6.402604084515612E-4 0.18189129773189872 0.04033516126236099
517 251 673.0218283702775 672.5633549568382 6.816806328508446E-4 0.14813796839196597 0.03885461618437443
488 235 673.058347902227 672.5718585675913 7.233269255001554E-4 0.15295642794191314 0.03688854962175122
113 56 673.1140175007962 672.5889691314223 7.806377943603407E-4 0.11384453213182413 0.03512765083981186
195 91 673.1510750749728 672.6170538660987 7.939453895863623E-4 0.17364050238587284 0.041283890239546726
673 342 673.1890842956842 672.6350222371506 8.237187184973847E-4 0.10508965244243892 0.03706623945710879
202 97 673.2331129893937 672.6624470779416 8.483689165808318E-4 0.10262362461229822 0.03393374782199453
442 211 673.2688390172882 672.7142408906667 8.244185910011616E-4 0.1737905414455732 0.05688313655697243
671 341 673.2996353427062 672.7211499431176 8.599185556118937E-4 0.13245595826340634 0.042134738849917176
834 434 673.3247210870527 672.7441994686285 8.629158287544193E-4 0.12719983489988804 0.0431444942094042
460 219 673.3565156842386 672.7631143506501 8.82036070246332E-4 0.10820736408683526 0.0388084306583042
628 315 673.3822146811656 672.7904573184614 8.795567122974581E-4 0.08946503930542282 0.03342216806686033
235 112 673.4210440353243 672.8254295311317 8.85243746817977E-4 0.14414843454153448 0.046031279542452966
276 129 673.4565215014682 672.8944115680646 8.35361274726113E-4 0.10164427736499432 0.03257812190290883
336 155 673.4786594136895 672.9175867546586 8.337910467413885E-4 0.21875753402950643 0.06003107320193608
339 158 673.5015447181272 672.9189938951672 8.657072073236148E-4 0.06082588048921322 0.025104778082928998
653 329 673.5363252743053 672.9281027882594 9.038446804730271E-4 0.16189906353475114 0.061459562976699744
736 372 673.5638310514594 672.9446980954463 9.200354171232419E-4 0.12639332547821908 0.0478404046053435
625 312 673.5886986059503 672.9494545530076 9.499139179290611E-4 0.17622230270480777 0.06459216161518372
503 241 673.6157099534266 672.9604338877837 9.737215334597709E-4 0.17549203829293863 0.05647411206322617
426 202 673.6390712682409 672.9663706190959 9.996051489558598E-4 0.12304056589835893 0.05297748443495811
851 446 673.6761833495588 672.9712160128432 0.0010475445605121877 0.1418792974789704 0.055518181310166094
749 377 673.702419856917 672.9863227214225 0.0010640589731433336 0.19261130562474563 0.07235376917542177
579 284 673.7300565895082 673.0142319727892 0.0010636099248908222 0.17804778271512206 0.05530601210684398
603 302 673.7573724196965 673.0165768607119 0.0011007092313238855 0.2001552763134984 0.06824184950322632
619 310 673.7813460206502 673.0486234753143 0.0010886621260027087 0.1300019155933548 0.050076950119414744
726 367 673.810683651375 673.0729190488955 0.0010961139300063062 0.12584342086340214 0.05261188829400455
864 454 673.8348976296694 673.0946426631509 0.001099778425794034 0.1899421063118781 0.07368287539236706
681 348 673.8610460333159 673.1366147620383 0.001076202445968083 0.202027023848166 0.06995098217501858
765 388 673.8975854257482 673.1372891323231 0.0011294817650127668 0.14056920271633172 0.05195458897547335
735 371 673.9263170486959 673.1561812346309 0.0011440670613057857 0.15917040043178582 0.05262547772988357
22 12 673.9839680677903 673.1804512512379 0.0011936128196518188 0.17042167374634304 0.05729165650901035
515 249 674.0331615925724 673.2141089992673 0.0012166301661778614 0.2354379144313075 0.10097711945542828
768 390 674.0719835121193 673.2292319039815 0.0012518048358572409 0.1658314222073599 0.07760952634523086
817 424 674.0937638887623 673.2390918410864 0.0012694926037919618 0.1431280466728703 0.06601161677056827
602 301 674.1288007111848 673.2624392501335 0.0012868109232652366 0.11940426606271723 0.06819893880013307
583 287 674.1508248698952 673.2956211209062 0.0012701757180082886 0.18943026250607942 0.08382900557268355
661 336 674.1775090948671 673.3134098041534 0.0012833537519549468 0.14597726376473852 0.07186563242650072
770 392 674.213228331846 673.3343919863047 0.0013052004412678502 0.14848566808965064 0.06525804088796643
6 4 674.2788285677013 673.3436147376915 0.0013889102228646902 0.14456601240721767 0.07083227538811271
403 189 674.3259041254835 673.3855883360399 0.0013964002285335071 0.1380066451095195 0.07959241136611407
567 274 674.3530156575649 673.3964634892847 0.0014204888503924987 0.1885592738169745 0.07670402450883873
592 294 674.3786552098406 673.3999463585078 0.001453384213386602 0.0534264292010499 0.03924023632335606
427 203 674.4038264077651 673.4172964734076 0.0014649607895784425 0.11714264543712503 0.06299143016113053
64 29 674.4416076113857 673.4313539289806 0.0015001583702794218 0.07060445035262247 0.04950377917899661
43 21 674.4688281836767 673.4414189355573 0.0015256104231654215 0.13309842110700607 0.07627822343822642
75 35 674.493767049254 673.4581892423239 0.0015377017066124682 0.13445040328451108 0.0738074567214676
609 306 674.5378109309917 673.4587419893136 0.0016022792108847709 0.13851151383954854 0.08331600311509613
597 297 674.5694660572249 673.4615619871938 0.001645088795805872 0.12491472986264307 0.06744661556845773
657 333 674.5947764843233 673.4664919172747 0.0016753388336168149 0.10916916133198022 0.08711502751257012
418 197 674.6225808584829 673.4745596603215 0.0017046244460080233 0.10500584703620558 0.07159209879759468
715 362 674.6525849696953 673.4818735731494 0.001738296816118794 0.06104658249130851 0.05040914108240098
828 430 674.67639151293 673.5014376924892 0.0017445453783534045 0.11351368262954101 0.07675770590311923
508 245 674.7095569498326 673.5209743974369 0.0017647298266532264 0.1987361681322722 0.12529193095788113
415 196 674.7438910096744 673.5433463308575 0.0017824312055888644 0.13848962019991468 0.09268362442290312
533 258 674.7682227036001 673.5460186039157 0.0018145814330811619 0.24276679592366635 0.1433473973070525
660 335 674.7938725975622 673.5629039044663 0.0018275482304032184 0.1647241109967894 0.1041670651476869
772 394 674.8269002064628 673.5706183563431 0.0018651078534057202 0.15062936014093153 0.11190307584502472
374 173 674.8623734286504 673.5781933707719 0.0019065047985773159 0.11678652632008354 0.09341594451141932
