127	1739.8831883605048	600	3281	0.2782255382303044	1.213601583796681E16
128	1672.158662466393	538	3288	0.28050178829979167	0.06510525454017611
129	1684.5751089452385	585	3291	0.28008534593349943	0.08106367243120866
130	1730.9766927079797	576	3275	0.2868464336485026	0.08456456364002059
131	1765.7303720912062	628	3288	0.28220345459930335	0.1035384018669934
132	1752.6751536015959	605	3289	0.2802666102447604	1.2248834046287882E16
133	1672.4495986063375	547	3298	0.2820280183519803	0.22683248535594608
134	1755.346130667027	619	3299	0.282983013932924	0.1917609700632059
135	1777.10194356083	635	3291	0.2837570809575979	0.07350907403307216
136	1689.416071483749	588	3261	0.2849234117316799	0.06619493859520825
137	1765.6713592740934	641	3277	0.28511574159587205	0.05023376292677053
138	1726.8853205359273	596	3286	0.2790815010697065	1.213601583796681E16
139	1761.821179020813	630	3276	0.28384508045978024	1.2413690493748016E16
140	1686.3044150356811	555	3289	0.28349524316396474	1.2531755484857032E16
141	1705.4798401003072	567	3291	0.28223485165494705	0.09550215300075755
142	1752.188034764069	613	3289	0.2848913471427445	0.17436427953964997
143	1711.477253062362	608	3276	0.2842037370965976	1.2397005425880076E16
144	1704.4136163757673	638	3229	0.2963522547149692	0.0600677459771009
145	1747.260620240365	640	3290	0.279610636281503	1.2232588908295458E16
146	1727.580150657987	597	3264	0.28613434645030666	0.2703825033498953
147	1734.6407189145905	609	3306	0.2810896575787072	0.05498902095844013
148	1692.6092421759442	573	3282	0.28193513654992286	0.09811574944346751
149	1771.2849633079345	642	3290	0.28024920003627113	0.06166679506936557
150	1718.5500737483283	604	3293	0.2816627274678139	0.10417751825222568
151	1707.8001944994692	570	3293	0.2842072707439355	0.04942418318323448
152	1705.322316628465	577	3280	0.2866007856612405	0.10481752647816069
153	1771.2655702815907	639	3284	0.2804656704144324	0.06127318641689362
154	1715.900971380867	607	3292	0.27991553884466913	0.14675637606599592
155	1674.9098548127297	578	3248	0.29559893283611827	0.06762235860988264
156	1702.1765200479242	566	3275	0.28454934704255086	1.2363769486400504E16
157	1728.6929867038036	596	3316	0.2830176100122355	0.1285484274646631
158	1718.1551838972912	597	3298	0.27950112349547845	0.11397839846216079
159	1711.7150245870216	578	3294	0.28375495567404063	0.13742606275567065
160	1736.320150178635	589	3283	0.2809661423922545	1.2088298868748068E16
161	1691.5176815592845	546	3293	0.28124970766974233	0.10744603780315407
162	1765.5966750282826	627	3293	0.28204824853134036	0.21912927720293499
163	1732.4117501520955	611	3275	0.28373186595342836	0.1042120330902531
164	1788.2813631856889	614	3266	0.2897711782148988	1.24808823232135E16
165	1691.9366457217614	573	3277	0.28382481852450064	0.0990340396167413
166	1732.0912725290216	623	3242	0.3017224483475818	0.06254542246972151
167	1778.7155889896264	648	3306	0.28429943536912355	0.11195662568055934
168	1679.4959287776908	544	3308	0.28201020035478175	0.348690882020113
169	1673.7632474981474	551	3256	0.28477307566803617	1.2634756214869556E16
170	1733.6371480476425	610	3285	0.2830342797818241	0.08140116626947526
171	1745.5390831208895	610	3279	0.2803540360640885	1.2363769486400504E16
172	1738.0012324026686	598	3301	0.2820479857245321	0.08621388533095663
173	1728.1957851692375	583	3289	0.28504157188679086	0.08975870709157452
174	1746.8233425932813	614	3267	0.2814649681406159	1.2347218255495014E16
175	1720.2613445506686	595	3277	0.27839584203534157	1.2548805492319422E16
176	1760.6808182552181	629	3262	0.2863689903236474	0.15635360710175897
177	1759.459372598341	621	3265	0.2811096012964661	0.06572826815645631
178	1738.9570332330654	625	3253	0.2851712362561473	1.2583045070743214E16
179	1693.100596613348	568	3267	0.28540468216444764	0.135797166401088
180	1733.0754444772838	613	3283	0.2858498324705772	0.20350620027274344
181	1737.8260956859242	629	3260	0.28707513685527997	0.05376147550632739
182	1698.9346397274594	580	3276	0.2848687481663649	0.3808687754311565
183	1736.1626582383365	590	3281	0.281234819960103	1.2363769486400504E16
184	1736.9035683003385	596	3257	0.28592053512868354	0.0900813109021119
185	1733.00759041346	594	3287	0.2797781642262544	1.210416277802464E16
186	1720.1005392286818	576	3288	0.28067598100046576	0.1134337312310438
187	1715.644614175205	569	3312	0.2825805628152029	0.11570844428170482
188	1710.1225964608304	590	3279	0.2852471582891511	0.0802054687517498
189	1713.2216246386392	570	3274	0.27796472888414764	1.2248834046287882E16
190	1719.879408852451	591	3265	0.2868111422767543	1.2774753513649274E16
191	1758.4862481210678	635	3303	0.27494816895786356	1.2088298868748068E16
192	1720.0138429207407	590	3275	0.28416806708483555	1.2380365150140638E16
193	1706.9564211968332	569	3257	0.28369047659231583	1.244719573124801E16
194	1698.4475433515927	575	3286	0.28184789571400937	0.06842389113726713
195	1666.343422884804	555	3296	0.28518288352749377	0.08342383370302535
196	1728.3327203580718	605	3270	0.2825234197310541	0.07121303336585207
197	1712.834083746628	610	3267	0.281495858602671	1.2634756214869556E16
198	1683.9204464151026	559	3251	0.29630457269267274	0.060726803660307034
199	1697.8639090547601	576	3282	0.283620912205743	0.17918540627788487
200	1723.6776164788964	575	3273	0.2834569039490314	0.15296546251077786
201	1760.2709787996937	631	3285	0.2847780464175093	0.06606669338819682
202	1722.4013678558492	604	3286	0.28580749053702287	0.3362035408775562
203	1723.1792688338066	589	3288	0.28501511083594705	0.1906008334387439
204	1744.445741273101	613	3286	0.2857885911235729	0.1549927367513367
205	1720.1199137651606	580	3268	0.285390372262657	1.2464016266019968E16
206	1707.2588246098874	579	3273	0.2838614229520189	0.1030201157241081
207	1678.8039540173938	556	3262	0.2851918609998841	0.05566242192543408
208	1731.4663742414166	600	3282	0.2806186783705381	0.09846431644740622
209	1732.7348026566233	614	3277	0.28055984601900197	0.05960237643246344
210	1769.1319398051673	637	3272	0.2845413723174891	0.06529817739023863
211	1721.5633161253322	600	3276	0.28296432035778685	0.08454680669720534
212	1715.2792898364985	586	3282	0.28256917399812803	0.06941432856691812
213	1682.095636864615	556	3249	0.29674329375648745	0.06389263762679924
214	1708.4253542396632	586	3296	0.2818489778113389	0.10060943495131366
215	1694.4029008089926	574	3283	0.28558823276502443	0.08233524276216576
216	1668.3685305201739	563	3290	0.2824430519925054	0.10825042046661539
217	1715.3113369890305	557	3284	0.28490881888980807	0.1037149573993274
218	1718.4460848174162	595	3253	0.28499926766841766	1.2704369196769664E16
219	1740.1798651190322	598	3301	0.28120989344013225	1.2152005318649244E16
220	1730.3746288732293	597	3287	0.2838716351024182	0.09328886467127549
221	1651.796503595274	543	3264	0.2857257191100917	0.0827699642479323
222	1772.2778634882661	612	3298	0.2820868503563512	0.11343981630042725
223	1648.4169218253494	535	3304	0.2813154871197042	0.11236806118534574
224	1715.4031644248105	580	3266	0.28330492827952813	0.1219529360109926
225	1690.7599221018784	546	3289	0.2838713505797865	0.13850423942516607
226	1691.970875435664	570	3270	0.28088207656411607	0.09123409112043898
227	1706.8809061618922	581	3263	0.2819884908156468	0.08451601815501919
228	1742.8136150793205	614	3266	0.27897214753072264	0.05776432411864932
229	1688.7779845034734	566	3261	0.28061301367102137	1.2464016266019968E16
230	1738.4798356133272	583	3297	0.2798846542019308	0.13597469676241383
231	1745.8501684702878	584	3298	0.2834732722664947	1.2380365150140638E16
232	1720.1583227592796	589	3282	0.28023321288214165	1.2297829382473034E16
233	1707.341389633469	559	3291	0.28359372012646755	0.09208898602097307
234	1711.6201106821527	578	3275	0.2847017482845388	1.2565901957567814E16
235	1691.850262855686	564	3289	0.2815394675312592	0.06761488785140855
236	1702.7828520568096	583	3284	0.28118978737861633	-0.09358783716126924
237	1734.4462289832074	588	3273	0.2809629815151484	0.09626068495123948
238	1752.7400673331601	638	3243	0.29768037690916094	0.06192309014407898
239	1772.1219655474758	623	3295	0.28376731315256487	0.07804640768445623
240	1662.0985333535443	534	3295	0.28471962070150575	1.2314248380313452E16
241	1688.3696811564519	553	3283	0.2812646564658535	-0.048645142095994215
242	1654.2312753693434	545	3269	0.2815986876819291	0.06331643248058508
243	1690.2385503664482	554	3289	0.2851757276142906	1.2430420534844712E16
244	1735.3395510410774	616	3306	0.2829035815793618	-0.055680940632116836
245	1719.277777666746	602	3276	0.2856020837637128	1.24977940878791E16
246	1754.9670625116225	631	3287	0.28251190068014886	1.2265122389434542E16
247	1671.5622064569598	573	3215	0.298722332180366	0.05736544603147134
248	1747.7386854255176	614	3277	0.2850861869321041	0.11047756712825699
249	1759.703009311001	632	3254	0.2800399302474638	0.06266669457863323
250	1672.4849706951475	551	3294	0.2851592050521334	0.06549972834498505
251	1693.9741262616888	574	3292	0.27833137422158233	0.07877058586899835
252	1711.1600344955812	576	3281	0.28306683537017197	0.1040061090744617
253	1739.6363936576424	602	3259	0.2882495369857827	0.04084088357535729
254	1650.0661421296754	547	3280	0.2820518312560826	0.09723062217037612
255	1782.1996164436919	635	3308	0.2821793282221138	0.11321165479886044
256	1721.317060109717	588	3258	0.2820037952995895	0.17210128457637885
257	1691.5612549614084	593	3286	0.28114460260637764	0.12627461100243526
258	1746.3338155752651	609	3265	0.2802962197993299	0.3132600605255392
259	1734.4392587248637	592	3298	0.2845043821299592	1.221638680378116E16
260	1715.7374633674863	601	3291	0.2785562244436696	0.44017341611319777
261	1708.5644845910622	582	3274	0.28130663213775087	1.2397005425880076E16
262	1700.3242473509747	587	3268	0.28525210914446836	0.07195168434532413
263	1728.543795825777	576	3279	0.28674071074547425	0.0813664893748914
264	1685.9243075486327	554	3283	0.27829615231309696	0.17397562132364403
265	1700.9362566961981	584	3277	0.28269458346686926	0.08638367977293819
266	1782.0521454047544	631	3295	0.28264269800721886	0.20148737371061054
267	1692.7826164872072	588	3213	0.2989730426779799	0.05770438023217184
268	1736.7007846776091	613	3302	0.28136330158600553	1.2363769486400504E16
269	1721.1755900938226	581	3289	0.27978959942606174	0.1911680180899492
270	1705.7560886860008	573	3276	0.2848659097713405	0.11664863256225633
271	1743.179028342826	626	3274	0.28438451583011853	1.261747200664128E16
272	1737.674136942582	587	3285	0.283033733035555	0.05346616948891894
273	1734.7993159072596	591	3312	0.28011196536960487	0.15103154261610013
274	1645.5080484947302	549	3262	0.2829139975812087	1.2828055684081746E16
275	1764.6507172107574	652	3295	0.27955256844734877	0.09835038204463833
276	1720.3425089120315	604	3285	0.28079122648017796	-0.053305375752939255
277	1783.2482688481289	644	3284	0.2843904817634215	0.09268255085914971
278	1781.828841642063	664	3299	0.2832874615143431	0.1237453300003413
279	1691.079771441379	552	3306	0.280083600747256	0.06260268496426304
280	1748.3700734932888	637	3266	0.28215834477359847	1.24808823232135E16
281	1719.1257256662109	607	3274	0.28656314540021655	-0.053120143423744874
282	1662.159574590042	561	3241	0.2823487154668825	0.0754362622404767
283	1674.9477045094188	552	3295	0.28049607128066184	1.2232588908295458E16
284	1681.9989127540584	542	3270	0.2856398693061095	1.24808823232135E16
285	1707.2080125973773	591	3294	0.2821459392505163	0.07666688958934642
286	1709.202317790571	605	3296	0.2847644658979125	0.09715805597812191
287	1734.8139763408976	610	3271	0.2830606098058101	1.244719573124801E16
288	1716.9536171779137	577	3283	0.2852395295316497	0.10837002083896025
289	1758.945246668497	619	3281	0.2858841509715869	0.1489466313887468
290	1699.5316187329436	564	3291	0.28317143644670895	0.11273212048768115
291	1693.5132998369131	595	3278	0.2828283249915319	0.07796690037801167
292	1719.726830637595	568	3275	0.2837633079233472	1.2397005425880076E16
293	1706.6846683369672	579	3245	0.28484193100694666	0.21328995886928745
294	1686.9298281519943	568	3264	0.28273920130622704	0.0960461165064744
295	1665.801763515519	537	3268	0.27746194055948153	0.05043189500281475
296	1712.466430827393	605	3280	0.28136538089727725	0.09544180710939225
297	1760.8586437161127	607	3290	0.28555601735427194	0.10885110655547747
298	1753.770192386641	627	3284	0.282430113692966	0.05218899937204125
299	1717.0949091226341	600	3274	0.2814178405489872	0.08598739056114484
300	1705.479158974181	595	3271	0.2797274901269294	0.15601346226506702
301	1713.9913807444375	596	3279	0.2771690683280833	0.15152512370498528
302	1674.235724740636	569	3272	0.28187177169781813	1.2430420534844712E16
303	1729.1184147531815	617	3304	0.28363267796395747	0.1233069313224876
304	1683.1599042939788	556	3293	0.2838695121713033	0.2962234122488118
305	1750.9487628181346	618	3292	0.28301665170436735	0.06735993068311293
306	1687.5538308688422	549	3287	0.28062196649680116	1.2281454110325934E16
307	1702.9768508319275	580	3288	0.2822343375209973	0.0906122131750859
308	1713.476532500319	589	3294	0.2798042009341638	1.213601583796681E16
309	1774.0133577871711	627	3268	0.285267598594784	0.0901390915547333
310	1730.8347050880836	587	3278	0.28263702372890853	0.00690132475770278
311	1711.706098149647	580	3278	0.2808824014412878	0.14290001225689614
312	1688.120996264659	589	3269	0.28302138649966596	0.11208300433227307
313	1719.3420408049913	589	3283	0.28225755639591543	1.2514751746071608E16
314	1704.7614827614198	609	3232	0.2932974393931014	0.06842713465999192
315	1766.4415212337833	616	3287	0.28365715572596445	0.12008304272605565
316	1738.223032535734	610	3269	0.281200787127193	1.2397005425880076E16
317	1735.3152342842081	591	3282	0.2819944708665075	0.05808033711351123
318	1700.6140603399567	565	3248	0.30198137602882236	0.0599134572706714
319	1707.8673625795698	587	3291	0.2781921567792811	0.16197379263015235
320	1778.785712610147	643	3274	0.282433327268698	0.07657492411154122
321	1758.5207783921896	619	3313	0.28062464333333553	0.041498660764377374
322	1721.848401318314	597	3272	0.28255955627877044	0.10861868104809809
323	1684.3948082749	583	3272	0.28481103985262907	1.2531755484857032E16
324	1728.0552193310004	588	3299	0.28271241158239246	0.07043850159628615
325	1749.5011034639617	637	3277	0.2831275445092961	0.07081536304087414
326	1756.139906473273	631	3280	0.28604535437643436	0.22265819243978952
327	1715.601203242277	603	3281	0.2812795050296152	0.12854193825723925
328	1758.5088748843882	621	3281	0.2853802851676886	0.07920260416447991
329	1698.9730957257923	559	3294	0.279437757859754	1.2152005318649244E16
330	1742.8406466037443	624	3274	0.282409513893285	0.0053779400674063985
331	1714.5674458000967	582	3262	0.2833827624995717	1.2548805492319422E16
332	1698.429867896231	559	3281	0.28038281984532626	1.2380365150140638E16
333	1741.066003808778	620	3282	0.28639202855786045	0.08238803660492833
334	1729.4049861337296	614	3260	0.28179898643675877	1.2464016266019968E16
335	1697.0553549693075	587	3284	0.2835631786143856	0.10419058278412194
336	1756.9548019217946	623	3297	0.28246105063642474	0.09310120693770488
337	1685.6421019274476	533	3297	0.2845639587307124	0.07874519235186012
338	1682.0761576106067	561	3305	0.2850855919956698	0.07760920438722999
339	1703.5205291769514	604	3278	0.283471677443402	0.07224802506591069
340	1700.0392316479622	557	3286	0.28331237512103874	0.07634646141798695
341	1693.398562223215	543	3310	0.28293898936976475	0.062300256631743184
342	1725.231577793363	570	3287	0.27925914288729764	0.08042204079848665
343	1721.41791604501	619	3300	0.27768729157656336	0.16486077462726365
344	1686.5379787093514	589	3233	0.29963382854374787	0.06145470895403213
345	1718.0108285330257	600	3284	0.28336886510009085	0.09126023096716847
346	1679.6070730813042	552	3243	0.2848601432649356	1.2652087842050446E16
347	1734.4188869041532	617	3258	0.28516898385089506	0.3686316295288863
348	1791.800056149981	641	3297	0.2840504458170569	0.10990712828899778
349	1731.4694939950812	567	3283	0.28284651301576835	0.13174355165591425
350	1752.3651213671612	612	3272	0.28752393874104165	0.0015178539582141521
351	1704.4451307593622	586	3279	0.28306970926280506	0.1155500635799215
352	1727.8293169208039	590	3277	0.2833990618599852	0.07448924122211065
353	1731.5668377233478	607	3283	0.2807010398662271	0.06463278847912406
354	1722.0064424943796	617	3283	0.28100200522477015	0.1528094974895383
355	1751.7247631630257	614	3321	0.2822483431694486	1.2088298868748068E16
356	1738.9062201392353	612	3284	0.2829816067615888	-0.12418783701316048
357	1701.4157967524009	572	3286	0.28520522273640925	0.38652942296547405
358	1735.354015790065	613	3287	0.2836720902562727	0.08613725407324162
359	1707.8196837628936	577	3300	0.28016010501032057	1.2430420534844712E16
360	1654.1413716162629	519	3280	0.28640178833308866	0.37282870662155077
361	1692.8414462744065	560	3282	0.28695606891805464	1.2514751746071608E16
362	1762.7758169706367	635	3266	0.2842919003994875	0.026966518241292172
363	1735.7561097211164	608	3286	0.2813527710328307	0.0971773132512295
364	1763.3600217397445	638	3275	0.28313015446965745	1.2232588908295458E16
365	1742.913295595794	634	3279	0.2831579714620975	0.06647951516545683
366	1713.1774191283673	577	3294	0.2807013622107101	0.0652680967597566
367	1659.0332542329481	534	3268	0.2830891050601301	0.12482752818003666
368	1720.0632308038764	608	3292	0.27878547044869983	0.08436417631239988
369	1742.298076783583	619	3278	0.28060835972146336	0.3589646136619101
370	1711.777147397532	599	3275	0.2828858585053188	1.2347218255495014E16
371	1703.697001453953	546	3295	0.2815263450485333	0.05330109564117425
372	1744.2979085774896	602	3285	0.2816849791802735	0.10536141406255353
373	1678.881584958176	550	3275	0.2833053762816706	0.07258618144940747
374	1726.857635120545	586	3283	0.28128092720503717	0.10866906733881809
375	1691.9432778187545	579	3266	0.28504070085122546	0.12042843501221104
376	1733.4644143071628	606	3276	0.2820023416712072	0.10780336476565974
377	1758.2759155838025	597	3312	0.2815745835487425	1.2120068379572636E16
378	1674.1449742480547	566	3276	0.2853429053013281	0.09688817222162775
379	1705.16588989568	568	3311	0.28081322169451517	0.22597787576881562
380	1764.846958385213	647	3269	0.2865462239548941	0.09055146809811605
381	1701.9139430192088	576	3263	0.28338011555917225	0.051989139573943396
382	1697.0155994854288	570	3256	0.28511208102766167	0.09029140281773455
383	1748.5492584305707	632	3268	0.28794913060442695	0.09578234241840466
384	1707.8172762451882	573	3279	0.280471424376914	0.13626283892020835
385	1743.1964544854025	585	3290	0.28553868816717964	1.2314248380313452E16
386	1699.4972187503386	594	3283	0.2847588751951352	0.06547041014133742
387	1680.6346186002722	547	3268	0.2835553846959646	0.161577777055223
388	1676.0908877522222	560	3288	0.28216408014407257	1.244719573124801E16
389	1679.0260810662685	534	3301	0.2798390197980235	-0.17374190492289956
390	1722.16787302945	576	3306	0.2816045062235835	0.07859142151507481
391	1740.079894801543	599	3294	0.28752941739576326	0.08855052860697517
392	1726.3473806538839	592	3304	0.2789112270160887	0.23972348838988136
393	1638.2615231848486	543	3227	0.2964530603101912	0.06120165367401815
394	1756.7202013750218	628	3268	0.2821126520834989	0.15971019583810203
395	1733.964025506963	584	3305	0.28374804738024056	0.05958834305460609
396	1722.4801500834278	578	3258	0.2842396257792767	0.1269717633280969
397	1724.1078852333874	586	3278	0.2826499102028445	0.3550809366688498
398	1741.172380335331	623	3278	0.28206289900842557	0.15629017041612656
399	1791.0659782959829	658	3288	0.28238407647140557	1.2314248380313452E16
400	1674.3788212315321	545	3279	0.2837499374882217	0.16419655640185135
401	1717.5230388515045	593	3306	0.2858054392463976	0.08357896686481893
402	1769.229048944236	644	3297	0.28084418782405085	0.13866028553717508
403	1714.2909651459465	593	3280	0.2813305031501748	0.07598584785537467
404	1774.923775878609	632	3289	0.28100544593337745	0.07836736381024165
405	1706.7099898240797	587	3267	0.2834760697176099	0.06632263496894324
406	1677.3963412733315	562	3276	0.28229357884662815	1.2380365150140638E16
407	1702.2751887355123	579	3288	0.2786672734903759	1.2281454110325934E16
408	1675.2937113954001	567	3268	0.28153338367512276	0.11515904858913702
409	1721.7404421213175	583	3277	0.28082544450805214	0.07211688801937806
